release,className,loc,commentLines,nRevisions,nAuth,nFix,locAdded,maxLocAdded,avgLocAdded,churn,maxChurn,avgChurn,locTouched,changeSetSize,maxChangeSet,avgChangeSet,age,weightedAge,cyclomaticComplexity,duplication,nBranches,maxNestingDepth,nSmells,buggy
3.3.1,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,0.01446,0.079365,0.016129,0.142857,0.037037,0.011236,0.026224,0.035211,0.013135,0.026224,0.035211,0.006186,0.010084,0.0375,0.052632,0.125,0.128079,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,0.003805,0.040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,0.001522,0.03288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/ServerStats.java,0.068493,0.024943,0.048387,0.285714,0.0,0.011985,0.021853,0.01252,0.008757,0.012238,0.007825,0.014845,0.129412,0.4125,0.225146,0.346154,0.340517,0.0,0.0,0.020202,0.181818,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/SessionTracker.java,0.015221,0.043084,0.048387,0.285714,0.074074,0.007116,0.006993,0.007433,0.007005,0.006993,0.00626,0.004536,0.053782,0.06875,0.093567,0.221154,0.137035,0.0,0.0,0.010101,0.090909,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,0.015221,0.086168,0.016129,0.142857,0.0,0.009738,0.022727,0.030516,0.010508,0.020979,0.028169,0.005773,0.026891,0.1,0.140351,0.043269,0.044335,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,0.005327,0.073696,0.016129,0.142857,0.0,0.000749,0.001748,0.002347,0.000438,0.000874,0.001174,0.000619,0.020168,0.075,0.105263,0.350962,0.359606,0.0,0.0,0.035354,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,0.008371,0.05102,0.016129,0.142857,0.0,0.002247,0.005245,0.007042,0.002627,0.005245,0.007042,0.001237,0.011765,0.04375,0.061404,0.043269,0.044335,0.0,0.0,0.010101,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,0.012938,0.097506,0.048387,0.285714,0.037037,0.002996,0.003497,0.00313,0.002627,0.003497,0.002347,0.002062,0.042017,0.0875,0.073099,0.307692,0.152217,0.0,0.0,0.020202,0.090909,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/Election.java,0.002283,0.019274,0.016129,0.142857,0.0,0.000375,0.000874,0.001174,0.000438,0.000874,0.001174,0.000206,0.006723,0.025,0.035088,0.043269,0.044335,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,0.003044,0.03288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,0.009132,0.022676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,0.000761,0.027211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,0.002283,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,0.00761,0.019274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,0.035008,0.022676,0.032258,0.285714,0.0,0.031835,0.059441,0.049883,0.037215,0.059441,0.049883,0.017526,0.137815,0.4125,0.359649,0.331731,0.280788,0.0,0.0,0.005051,0.181818,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,0.00761,0.057823,0.032258,0.285714,0.0,0.028839,0.055944,0.045188,0.033713,0.055944,0.045188,0.015876,0.137815,0.4125,0.359649,0.331731,0.290001,0.0,0.0,0.010101,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,0.002283,0.030612,0.016129,0.142857,0.0,0.013858,0.032343,0.043427,0.0162,0.032343,0.043427,0.007629,0.02521,0.09375,0.131579,0.120192,0.123153,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,0.023592,0.039683,0.112903,0.428571,0.0,0.007116,0.006119,0.003186,0.008757,0.005245,0.003353,0.006598,0.255462,0.4125,0.190476,0.331731,0.229988,0.0,0.0,0.020202,0.272727,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,0.012938,0.019274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051,0.0,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,0.006849,0.022676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051,0.090909,0.0,no
3.3.1,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,0.001522,0.029478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,0.001522,0.035147,0.016129,0.142857,0.0,0.014232,0.033217,0.044601,0.016637,0.033217,0.044601,0.007835,0.008403,0.03125,0.04386,0.264423,0.270936,0.0,0.0,0.0,0.0,0.0,no
3.3.1,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,0.001522,0.034014,0.016129,0.142857,0.0,0.014232,0.033217,0.044601,0.016637,0.033217,0.044601,0.007835,0.008403,0.03125,0.04386,0.264423,0.270936,0.0,0.0,0.010101,0.0,0.0,no
3.3.2,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,0.017504,0.097506,0.080645,0.428571,0.0,0.074906,0.081294,0.046948,0.056042,0.071678,0.030047,0.056495,0.156303,0.31875,0.163158,0.365385,0.245442,0.0,0.0,0.015152,0.090909,0.0,no
3.3.2,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,0.016743,0.019274,0.016129,0.142857,0.0,0.018727,0.043706,0.058685,0.021891,0.043706,0.058685,0.010309,0.085714,0.31875,0.447368,0.197115,0.20197,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,0.002283,0.055556,0.032258,0.285714,0.0,0.023221,0.053322,0.036385,0.026708,0.053322,0.035798,0.01299,0.097479,0.31875,0.254386,0.197115,0.198217,0.0,0.0,0.020202,0.0,0.0,no
3.3.2,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,0.015982,0.053288,0.016129,0.142857,0.0,0.029963,0.06993,0.093897,0.035026,0.06993,0.093897,0.016495,0.001681,0.00625,0.008772,0.120192,0.123153,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,0.024353,0.035147,0.048387,0.142857,0.0,0.040824,0.05507,0.042645,0.038529,0.05507,0.034429,0.028866,0.156303,0.31875,0.27193,0.442308,0.32259,0.0,0.0,0.005051,0.181818,0.0,no
3.3.2,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,0.028919,0.031746,0.016129,0.142857,0.0,0.032584,0.076049,0.102113,0.038091,0.076049,0.102113,0.017938,0.085714,0.31875,0.447368,0.197115,0.20197,0.0,0.0,0.030303,0.363636,0.0,no
3.3.2,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,0.008371,0.039683,0.016129,0.142857,0.0,0.021348,0.049825,0.066901,0.024956,0.049825,0.066901,0.011753,0.085714,0.31875,0.447368,0.197115,0.20197,0.0,0.0,0.020202,0.090909,0.0,no
3.3.2,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/tools/BookKeeperTools.java,0.283105,0.394558,0.016129,0.142857,0.0,0.285393,0.666084,0.894366,0.333625,0.666084,0.894366,0.157113,0.011765,0.04375,0.061404,0.081731,0.083744,0.0,0.0,0.459596,0.727273,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,0.003044,0.04195,0.016129,0.142857,0.0,0.017978,0.041958,0.056338,0.021016,0.041958,0.056338,0.009897,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.0,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/Publisher.java,0.005327,0.054422,0.016129,0.142857,0.0,0.023596,0.05507,0.073944,0.027583,0.05507,0.073944,0.01299,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.0,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,0.022831,0.214286,0.016129,0.142857,0.0,0.088764,0.207168,0.278169,0.103765,0.207168,0.278169,0.048866,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.090909,0.0,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,0.067732,0.02381,0.016129,0.142857,0.0,0.049813,0.116259,0.156103,0.058231,0.116259,0.156103,0.027423,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.055556,0.272727,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,0.066971,0.026077,0.016129,0.142857,0.0,0.050936,0.118881,0.159624,0.059545,0.118881,0.159624,0.028041,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.060606,0.454545,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,0.092085,0.031746,0.016129,0.142857,0.0,0.065918,0.153846,0.206573,0.077058,0.153846,0.206573,0.036289,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.065657,0.727273,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,0.015982,0.019274,0.016129,0.142857,0.0,0.017228,0.04021,0.053991,0.02014,0.04021,0.053991,0.009485,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.010101,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,0.055556,0.027211,0.016129,0.142857,0.0,0.047566,0.111014,0.149061,0.055604,0.111014,0.149061,0.026186,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.030303,0.272727,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,0.048706,0.069161,0.016129,0.142857,0.0,0.055431,0.129371,0.173709,0.064799,0.129371,0.173709,0.030515,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.085859,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,0.015982,0.03288,0.016129,0.142857,0.0,0.021723,0.050699,0.068075,0.025394,0.050699,0.068075,0.011959,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.040404,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,0.060122,0.06576,0.016129,0.142857,0.0,0.055805,0.130245,0.174883,0.065236,0.130245,0.174883,0.030722,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.166667,0.272727,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,0.028919,0.026077,0.016129,0.142857,0.0,0.027715,0.064685,0.086854,0.032399,0.064685,0.086854,0.015258,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.025253,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,0.005327,0.024943,0.016129,0.142857,0.0,0.013858,0.032343,0.043427,0.0162,0.032343,0.043427,0.007629,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.005051,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,0.005327,0.026077,0.016129,0.142857,0.0,0.014232,0.033217,0.044601,0.016637,0.033217,0.044601,0.007835,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.005051,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,0.005327,0.027211,0.016129,0.142857,0.0,0.014607,0.034091,0.045775,0.017075,0.034091,0.045775,0.008041,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,0.031202,0.04195,0.016129,0.142857,0.0,0.035581,0.083042,0.111502,0.041594,0.083042,0.111502,0.019588,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.010101,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,0.027397,0.04195,0.016129,0.142857,0.0,0.032584,0.076049,0.102113,0.038091,0.076049,0.102113,0.017938,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.035354,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,0.025875,0.029478,0.016129,0.142857,0.0,0.026217,0.061189,0.08216,0.030648,0.061189,0.08216,0.014433,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.025253,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,0.042618,0.047619,0.016129,0.142857,0.0,0.042322,0.098776,0.132629,0.049475,0.098776,0.132629,0.023299,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.080808,0.272727,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,0.120244,0.170068,0.016129,0.142857,0.0,0.123221,0.287587,0.38615,0.144046,0.287587,0.38615,0.067835,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.338384,0.272727,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,0.031963,0.034014,0.016129,0.142857,0.0,0.031086,0.072552,0.097418,0.03634,0.072552,0.097418,0.017113,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.035354,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,0.019787,0.022676,0.016129,0.142857,0.0,0.021723,0.050699,0.068075,0.025394,0.050699,0.068075,0.011959,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.005051,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,0.044901,0.055556,0.016129,0.142857,0.0,0.045693,0.106643,0.143192,0.053415,0.106643,0.143192,0.025155,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.09596,0.272727,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/HedwigClient.java,0.133181,0.165533,0.016129,0.142857,0.0,0.134457,0.313811,0.421362,0.15718,0.313811,0.421362,0.074021,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.277778,0.363636,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,0.085236,0.100907,0.016129,0.142857,0.0,0.083895,0.195804,0.262911,0.098074,0.195804,0.262911,0.046186,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.237374,0.363636,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,0.275495,0.198413,0.016129,0.142857,0.0,0.219101,0.511364,0.68662,0.25613,0.511364,0.68662,0.120619,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.479798,0.454545,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,0.150685,0.148526,0.016129,0.142857,0.0,0.136704,0.319056,0.428404,0.159807,0.319056,0.428404,0.075258,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.393939,0.272727,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,0.035008,0.043084,0.016129,0.142857,0.0,0.036704,0.085664,0.115023,0.042907,0.085664,0.115023,0.020206,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.065657,0.272727,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,0.010654,0.020408,0.016129,0.142857,0.0,0.015356,0.035839,0.048122,0.017951,0.035839,0.048122,0.008454,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,0.022831,0.022676,0.016129,0.142857,0.0,0.024345,0.056818,0.076291,0.028459,0.056818,0.076291,0.013402,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.005051,0.363636,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,0.009893,0.026077,0.016129,0.142857,0.0,0.016854,0.039336,0.052817,0.019702,0.039336,0.052817,0.009278,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Callback.java,0.002283,0.040816,0.016129,0.142857,0.0,0.017603,0.041084,0.055164,0.020578,0.041084,0.055164,0.009691,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.025253,0.0,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,0.068493,0.073696,0.016129,0.142857,0.0,0.069288,0.161713,0.217136,0.080998,0.161713,0.217136,0.038144,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.060606,0.545455,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,0.017504,0.019274,0.016129,0.142857,0.0,0.018352,0.042832,0.057512,0.021454,0.042832,0.057512,0.010103,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.181818,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Either.java,0.015982,0.019274,0.016129,0.142857,0.0,0.018727,0.043706,0.058685,0.021891,0.043706,0.058685,0.010309,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/FileUtils.java,0.043379,0.019274,0.016129,0.142857,0.0,0.03633,0.08479,0.11385,0.042469,0.08479,0.11385,0.02,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.040404,0.363636,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,0.052511,0.054422,0.016129,0.142857,0.0,0.051685,0.120629,0.161972,0.06042,0.120629,0.161972,0.028454,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.050505,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Option.java,0.011416,0.019274,0.016129,0.142857,0.0,0.016105,0.037587,0.050469,0.018827,0.037587,0.050469,0.008866,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/Pair.java,0.011416,0.019274,0.016129,0.142857,0.0,0.01573,0.036713,0.049296,0.018389,0.036713,0.049296,0.00866,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/hedwig/client/src/main/java/org/apache/hedwig/util/PathUtils.java,0.019787,0.02381,0.016129,0.142857,0.0,0.020974,0.048951,0.065728,0.024518,0.048951,0.065728,0.011546,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.030303,0.272727,0.0,no
3.3.2,src/contrib/hedwig/protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,0.084475,0.030612,0.016129,0.142857,0.0,0.060674,0.141608,0.190141,0.070928,0.141608,0.190141,0.033402,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.09596,0.181818,0.0,no
3.3.2,src/contrib/hedwig/protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,0.06621,0.037415,0.016129,0.142857,0.0,0.057303,0.133741,0.179577,0.066988,0.133741,0.179577,0.031546,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.085859,0.272727,0.0,no
3.3.2,src/contrib/hedwig/protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,0.010654,0.022676,0.016129,0.142857,0.0,0.016105,0.037587,0.050469,0.018827,0.037587,0.050469,0.008866,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.005051,0.090909,0.0,no
3.3.2,src/contrib/hedwig/protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,0.008371,0.02381,0.016129,0.142857,0.0,0.015356,0.035839,0.048122,0.017951,0.035839,0.048122,0.008454,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,0.043379,0.020408,0.016129,0.142857,0.0,0.038951,0.090909,0.122066,0.045534,0.090909,0.122066,0.021443,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.025253,0.272727,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,0.047184,0.019274,0.016129,0.142857,0.0,0.038577,0.090035,0.120892,0.045096,0.090035,0.120892,0.021237,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.005051,0.272727,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,0.037291,0.019274,0.016129,0.142857,0.0,0.034082,0.079545,0.106808,0.039842,0.079545,0.106808,0.018763,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.010101,0.272727,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,0.049467,0.020408,0.016129,0.142857,0.0,0.037453,0.087413,0.117371,0.043783,0.087413,0.117371,0.020619,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.005051,0.181818,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,0.011416,0.021542,0.016129,0.142857,0.0,0.016854,0.039336,0.052817,0.019702,0.039336,0.052817,0.009278,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.010101,0.181818,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,0.147641,0.055556,0.032258,0.285714,0.037037,0.10824,0.234266,0.169601,0.126532,0.234266,0.169601,0.059588,0.198319,0.7125,0.517544,0.057692,0.055176,0.0,0.0,0.090909,0.272727,0.0,yes
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,0.005327,0.019274,0.016129,0.142857,0.0,0.01161,0.027098,0.036385,0.013573,0.027098,0.036385,0.006392,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,0.054033,0.022676,0.016129,0.142857,0.0,0.041573,0.097028,0.130282,0.048599,0.097028,0.130282,0.022887,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.025253,0.363636,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,0.005327,0.022676,0.016129,0.142857,0.0,0.013109,0.030594,0.04108,0.015324,0.030594,0.04108,0.007216,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.090909,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,0.033486,0.020408,0.016129,0.142857,0.0,0.030337,0.070804,0.09507,0.035464,0.070804,0.09507,0.016701,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.020202,0.181818,0.0,no
3.3.2,src/contrib/hedwig/server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,0.002283,0.019274,0.016129,0.142857,0.0,0.010112,0.023601,0.03169,0.011821,0.023601,0.03169,0.005567,0.191597,0.7125,1.0,0.057692,0.059113,0.0,0.0,0.0,0.0,0.0,no
