release,className,loc,commentLines,nRevisions,nAuth,nFix,locAdded,maxLocAdded,avgLocAdded,churn,maxChurn,avgChurn,locTouched,changeSetSize,maxChangeSet,avgChangeSet,age,weightedAge,cyclomaticComplexity,duplication,nBranches,maxNestingDepth,nSmells,buggy
3.4.0,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,20,86,3,2,1,8,4,2.6666666666666665,6,4,2.0,10,25,14,8.333333333333334,143.0,109.9,0,0,6,2,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/Election.java,6,17,2,2,0,2,1,1.0,1,1,0.5,3,100,96,50.0,88.0,50.66666666666666,0,0,2,1,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,7,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,15,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,4,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,6,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,13,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,49,20,3,2,0,86,68,28.666666666666668,91,68,30.33333333333333,93,116,66,38.66666666666666,148.0,129.89247311827958,0,0,3,3,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,13,51,2,2,0,77,64,38.5,77,64,38.5,77,82,66,41.0,148.0,137.87012987012986,0,0,4,1,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,6,27,1,1,0,37,37,37.0,37,37,37.0,37,15,15,15.0,104.0,104.0,0,0,2,1,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,34,35,11,4,0,38,10,3.4545454545454546,28,6,2.5454545454545454,64,327,96,29.727272727272727,148.0,72.828125,0,0,6,4,0,yes
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,20,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,12,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,no
3.4.0,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.4.0,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,5,31,2,2,0,39,38,19.5,38,38,19.0,40,101,96,50.5,134.0,128.9,0,0,2,1,0,no
3.4.0,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,5,30,1,1,0,38,38,38.0,38,38,38.0,38,5,5,5.0,134.0,134.0,0,0,4,1,0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/AsyncCallback.java,23,78,7,3,0,212,93,30.285714285714285,266,126,38.0,412,260,160,37.142857142857146,130.0,80.64077669902913,0,0,4,2,0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/CRC32DigestManager.java,25,17,2,2,0,50,50,25.0,100,50,50.0,100,211,160,105.5,95.0,64.5,0,0,2,2,0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/DistributionSchedule.java,6,49,4,2,0,63,61,15.75,122,61,30.5,126,225,160,56.25,95.0,64.23015873015873,0,0,6,1,0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/LedgerEntry.java,39,31,6,2,0,119,63,19.83333333333333,181,83,30.166666666666668,233,267,160,44.5,147.0,85.91416309012875,0,0,3,3,0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,41,28,2,2,0,87,87,43.5,174,87,87.0,174,211,160,105.5,95.0,64.5,0,0,8,5,0,no
3.3.4,src/contrib/bookkeeper/src/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,14,35,2,2,0,57,57,28.5,114,57,57.0,114,211,160,105.5,95.0,64.5,0,0,6,2,0,no
3.3.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,46,23,1,1,0,80,80,80.0,80,80,80.0,80,12,12,12.0,133.0,133.0,0,0,4,3,0,no
3.3.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,42,23,1,1,0,76,76,76.0,76,76,76.0,76,12,12,12.0,133.0,133.0,0,0,4,3,0,no
3.3.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,13,21,1,1,0,41,41,41.0,41,41,41.0,41,12,12,12.0,133.0,133.0,0,0,2,2,0,no
3.3.4,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,32,21,1,1,0,63,63,63.0,63,63,63.0,63,12,12,12.0,133.0,133.0,0,0,3,3,0,no
3.3.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,6,28,1,1,0,37,37,37.0,37,37,37.0,37,24,24,24.0,89.0,89.0,0,0,3,1,0,no
3.3.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,6,29,1,1,0,37,37,37.0,37,37,37.0,37,24,24,24.0,89.0,89.0,0,0,3,1,0,no
3.3.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,28,95,1,1,0,139,139,139.0,139,139,139.0,139,24,24,24.0,89.0,89.0,0,0,12,1,0,no
3.3.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,4,28,1,1,0,33,33,33.0,33,33,33.0,33,24,24,24.0,89.0,89.0,0,0,5,1,0,no
3.3.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,6,33,2,2,0,86,43,43.0,43,43,21.5,129,120,96,60.0,89.0,51.0,0,0,6,1,0,no
3.3.4,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,15,71,2,2,0,198,99,99.0,99,99,49.5,297,120,96,60.0,89.0,51.0,0,0,9,1,0,no
3.3.4,src/java/main/org/apache/jute/Index.java,5,31,1,1,0,0,0,0.0,1,1,1.0,1,31,31,31.0,131.0,131.0,0,0,4,1,0,no
3.3.4,src/java/main/org/apache/jute/Record.java,8,21,1,1,0,0,0,0.0,1,1,1.0,1,31,31,31.0,131.0,131.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/jute/compiler/JBoolean.java,15,21,2,2,0,9,9,4.5,9,8,4.5,11,47,31,23.5,131.0,85.54545454545455,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/jute/compiler/JByte.java,9,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,131.0,97.66666666666669,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/jute/compiler/JCompType.java,24,22,2,2,0,15,15,7.5,15,13,7.5,19,47,31,23.5,131.0,86.26315789473684,0,0,3,2,0,no
3.3.4,src/java/main/org/apache/jute/compiler/JDouble.java,13,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,131.0,97.66666666666669,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/jute/compiler/JFloat.java,12,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,131.0,97.66666666666669,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/jute/compiler/JInt.java,9,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,131.0,97.66666666666669,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/jute/compiler/JLong.java,12,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,131.0,97.66666666666669,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/jute/compiler/JString.java,19,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,131.0,97.66666666666669,0,0,3,3,0,no
3.3.4,src/java/main/org/apache/zookeeper/AsyncCallback.java,31,17,1,1,0,5,5,5.0,5,5,5.0,5,10,10,10.0,108.0,108.0,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/zookeeper/ClientWatchManager.java,5,31,1,1,0,3,3,3.0,1,1,1.0,5,2,2,2.0,17.0,17.0,0,0,4,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,6,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,5,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,5,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,22,70,1,1,1,30,30,30.0,30,30,30.0,30,6,6,6.0,106.0,106.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,8,36,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/RequestProcessor.java,5,29,1,1,0,1,1,1.0,0,0,0.0,2,16,16,16.0,21.0,21.0,0,0,2,1,0,yes
3.3.4,src/java/main/org/apache/zookeeper/server/ServerStats.java,93,22,3,2,0,32,25,10.666666666666666,20,14,6.666666666666667,72,77,66,25.666666666666668,152.0,149.08333333333334,0,0,6,3,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/SessionTracker.java,25,42,6,3,5,40,8,6.666666666666667,37,8,6.166666666666667,43,45,11,7.5,126.0,55.65116279069768,0,0,4,2,0,yes
3.3.4,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,23,76,1,1,0,26,26,26.0,24,24,24.0,28,16,16,16.0,89.0,89.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,10,65,1,1,0,2,2,2.0,1,1,1.0,3,12,12,12.0,152.0,152.0,0,0,9,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,14,45,2,2,0,7,6,3.5,6,6,3.0,8,103,96,51.5,89.0,74.75,0,0,4,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,20,86,3,2,1,8,4,2.6666666666666665,6,4,2.0,10,25,14,8.333333333333334,144.0,110.9,0,0,6,2,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/Election.java,6,17,2,2,0,2,1,1.0,1,1,0.5,3,100,96,50.0,89.0,51.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,7,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,15,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,4,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,6,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/LearnerSyncRequest.java,13,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,49,20,3,2,0,86,68,28.666666666666668,91,68,30.33333333333333,93,116,66,38.66666666666666,149.0,130.89247311827958,0,0,3,3,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerMXBean.java,13,51,2,2,0,77,64,38.5,77,64,38.5,77,82,66,41.0,149.0,138.87012987012986,0,0,4,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,6,27,1,1,0,37,37,37.0,37,37,37.0,37,15,15,15.0,105.0,105.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/ProposalRequestProcessor.java,34,35,11,4,0,38,10,3.4545454545454546,28,6,2.5454545454545454,64,327,96,29.727272727272727,149.0,73.75,0,0,6,4,0,yes
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/QuorumBean.java,20,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,2,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,12,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,3,2,0,no
3.3.4,src/java/main/org/apache/zookeeper/server/quorum/ServerMXBean.java,5,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,2,1,0,no
3.3.4,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,5,31,2,2,0,39,38,19.5,38,38,19.0,40,101,96,50.5,135.0,129.85,0,0,2,1,0,no
3.3.4,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,5,30,1,1,0,38,38,38.0,38,38,38.0,38,5,5,5.0,135.0,135.0,0,0,4,1,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterException.java,4,17,1,1,0,22,22,22.0,22,22,22.0,22,34,34,34.0,79.0,79.0,0,0,2,2,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterOp.java,48,17,2,2,0,76,75,38.0,75,75,37.5,77,130,96,65.0,79.0,77.85714285714286,0,0,11,3,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterParser.java,98,17,2,2,0,132,131,66.0,131,131,65.5,133,130,96,65.0,79.0,78.33834586466165,0,0,22,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/JsonGenerator.java,170,22,2,1,0,230,226,115.0,229,226,114.5,237,35,34,17.5,79.0,78.81434599156118,0,0,20,7,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JEntry.java,18,17,2,2,0,41,40,20.5,40,40,20.0,42,130,96,65.0,79.0,76.9047619047619,0,0,2,2,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JSource.java,291,32,3,2,0,385,380,128.33333333333334,381,380,127.0,389,132,96,44.0,79.0,78.19794344473007,0,0,33,8,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogEntry.java,21,17,1,1,0,46,46,46.0,46,46,46.0,46,34,34,34.0,79.0,79.0,0,0,2,2,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogIterator.java,7,17,2,2,0,27,26,13.5,26,26,13.0,28,130,96,65.0,79.0,75.85714285714286,0,0,2,1,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogServer.java,36,18,2,2,0,67,66,33.5,66,66,33.0,68,130,96,65.0,79.0,77.70588235294117,0,0,2,3,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSkipList.java,54,25,2,2,0,98,94,49.0,95,94,47.5,101,130,96,65.0,79.0,75.95049504950495,0,0,9,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSource.java,11,17,1,1,0,33,33,33.0,33,33,33.0,33,34,34,34.0,79.0,79.0,0,0,2,1,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MeasureThroughput.java,67,17,2,2,0,104,103,52.0,103,103,51.5,105,130,96,65.0,79.0,78.16190476190476,0,0,7,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MergedLogSource.java,169,21,2,2,0,221,218,110.5,219,218,109.5,223,130,96,65.0,79.0,78.01345291479821,0,0,22,6,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/RandomAccessFileReader.java,241,41,2,2,0,331,327,165.5,328,327,164.0,334,130,96,65.0,79.0,78.07784431137725,0,0,32,7,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TransactionEntry.java,33,17,2,2,0,60,59,30.0,59,59,29.5,61,130,96,65.0,79.0,77.55737704918033,0,0,2,2,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TxnLogSource.java,302,20,3,3,0,382,377,127.33333333333331,380,377,126.66666666666669,388,143,96,47.66666666666666,79.0,77.5979381443299,0,0,35,6,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/AndOp.java,14,17,1,1,0,33,33,33.0,33,33,33.0,33,34,34,34.0,79.0,79.0,0,0,4,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/Arg.java,14,17,1,1,0,36,36,36.0,36,36,36.0,36,34,34,34.0,79.0,79.0,0,0,2,2,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/EqualsOp.java,22,17,1,1,0,44,44,44.0,44,44,44.0,44,34,34,34.0,79.0,79.0,0,0,5,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/GreaterThanOp.java,46,18,1,1,0,70,70,70.0,70,70,70.0,70,34,34,34.0,79.0,79.0,0,0,15,7,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/LessThanOp.java,46,17,1,1,0,69,69,69.0,69,69,69.0,69,34,34,34.0,79.0,79.0,0,0,15,7,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NotOp.java,12,17,1,1,0,31,31,31.0,31,31,31.0,31,34,34,34.0,79.0,79.0,0,0,3,3,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NumberArg.java,8,17,1,1,0,28,28,28.0,28,28,28.0,28,34,34,34.0,79.0,79.0,0,0,2,2,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/OrOp.java,14,17,1,1,0,33,33,33.0,33,33,33.0,33,34,34,34.0,79.0,79.0,0,0,4,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/StringArg.java,8,17,1,1,0,28,28,28.0,28,28,28.0,28,34,34,34.0,79.0,79.0,0,0,2,2,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,8,17,1,1,0,27,27,27.0,27,27,27.0,27,34,34,34.0,79.0,79.0,0,0,2,2,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/XorOp.java,21,17,1,1,0,40,40,40.0,40,40,40.0,40,34,34,34.0,79.0,79.0,0,0,6,5,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/FileLoader.java,33,17,2,2,0,61,60,30.5,60,60,30.0,62,130,96,65.0,79.0,77.58064516129032,0,0,2,3,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Fs.java,46,17,2,2,0,70,69,35.0,69,69,34.5,71,130,96,65.0,79.0,77.7605633802817,0,0,6,6,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/GraphData.java,52,17,2,2,0,88,84,44.0,85,84,42.5,91,130,96,65.0,79.0,75.61538461538461,0,0,7,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/JsonServlet.java,55,17,1,1,0,85,85,85.0,85,85,85.0,85,34,34,34.0,79.0,79.0,0,0,4,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/NumEvents.java,53,17,2,2,0,89,86,44.5,87,86,43.5,91,130,96,65.0,79.0,76.58241758241758,0,0,6,4,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/StaticContent.java,25,18,1,1,0,50,50,50.0,50,50,50.0,50,34,34,34.0,79.0,79.0,0,0,4,3,0,no
3.4.1,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Throughput.java,84,17,2,2,0,126,124,63.0,125,124,62.5,127,130,96,65.0,79.0,77.96062992125984,0,0,12,4,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Credentials.java,23,17,1,1,0,47,47,47.0,47,47,47.0,47,11,11,11.0,69.0,69.0,0,0,4,4,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Endpoint.java,42,17,1,1,0,72,72,72.0,72,72,72.0,72,11,11,11.0,69.0,69.0,0,0,2,2,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPort.java,25,17,1,1,0,51,51,51.0,51,51,51.0,51,11,11,11.0,69.0,69.0,0,0,2,2,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPortSet.java,25,17,1,1,0,51,51,51.0,51,51,51.0,51,11,11,11.0,69.0,69.0,0,0,4,3,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java,69,17,1,1,0,106,106,106.0,106,106,106.0,106,11,11,11.0,69.0,69.0,0,0,6,4,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java,53,17,1,1,0,87,87,87.0,87,87,87.0,87,11,11,11.0,69.0,69.0,0,0,6,5,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,46,23,1,1,0,80,80,80.0,80,80,80.0,80,12,12,12.0,136.0,136.0,0,0,4,3,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,42,23,1,1,0,76,76,76.0,76,76,76.0,76,12,12,12.0,136.0,136.0,0,0,4,3,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,13,21,1,1,0,41,41,41.0,41,41,41.0,41,12,12,12.0,136.0,136.0,0,0,2,2,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,32,21,1,1,0,63,63,63.0,63,63,63.0,63,12,12,12.0,136.0,136.0,0,0,3,3,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,29,18,1,1,0,55,55,55.0,55,55,55.0,55,11,11,11.0,69.0,69.0,0,0,3,3,0,no
3.4.1,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java,96,18,2,2,0,137,134,68.5,135,134,67.5,139,107,96,53.5,69.0,67.77697841726619,0,0,7,3,0,no
3.4.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,6,28,1,1,0,37,37,37.0,37,37,37.0,37,24,24,24.0,92.0,92.0,0,0,3,1,0,no
3.4.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,6,29,1,1,0,37,37,37.0,37,37,37.0,37,24,24,24.0,92.0,92.0,0,0,3,1,0,no
3.4.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,28,95,1,1,0,139,139,139.0,139,139,139.0,139,24,24,24.0,92.0,92.0,0,0,12,1,0,no
3.4.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,4,28,1,1,0,33,33,33.0,33,33,33.0,33,24,24,24.0,92.0,92.0,0,0,5,1,0,no
3.4.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,6,33,2,2,0,86,43,43.0,43,43,21.5,129,120,96,60.0,92.0,54.0,0,0,6,1,0,no
3.4.1,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,15,71,2,2,0,198,99,99.0,99,99,49.5,297,120,96,60.0,92.0,54.0,0,0,9,1,0,no
3.4.1,src/java/main/org/apache/jute/Index.java,5,31,1,1,0,0,0,0.0,1,1,1.0,1,31,31,31.0,134.0,134.0,0,0,4,1,0,no
3.4.1,src/java/main/org/apache/jute/Record.java,8,21,1,1,0,0,0,0.0,1,1,1.0,1,31,31,31.0,134.0,134.0,0,0,2,1,0,no
3.4.1,src/java/main/org/apache/jute/compiler/CSharpGenerator.java,19,29,1,1,0,53,53,53.0,53,53,53.0,53,16,16,16.0,84.0,84.0,0,0,3,3,0,no
3.4.1,src/java/main/org/apache/jute/compiler/JBoolean.java,21,21,2,2,0,9,9,4.5,9,8,4.5,11,47,31,23.5,134.0,88.54545454545455,0,0,2,2,0,no
3.4.1,src/java/main/org/apache/jute/compiler/JByte.java,9,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,134.0,100.66666666666669,0,0,2,2,0,no
3.4.1,src/java/main/org/apache/jute/compiler/JCompType.java,34,22,2,2,0,15,15,7.5,15,13,7.5,19,47,31,23.5,134.0,89.26315789473684,0,0,3,2,0,no
3.4.1,src/java/main/org/apache/jute/compiler/JDouble.java,13,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,134.0,100.66666666666669,0,0,2,2,0,no
3.4.1,src/java/main/org/apache/jute/compiler/JFloat.java,12,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,134.0,100.66666666666669,0,0,2,2,0,no
3.4.1,src/java/main/org/apache/jute/compiler/JInt.java,9,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,134.0,100.66666666666669,0,0,2,2,0,no
3.4.1,src/java/main/org/apache/jute/compiler/JLong.java,12,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,134.0,100.66666666666669,0,0,2,2,0,no
3.4.1,src/java/main/org/apache/jute/compiler/JString.java,19,21,2,2,0,1,1,0.5,1,1,0.5,3,47,31,23.5,134.0,100.66666666666669,0,0,3,3,0,no
