Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
DatasetClassiRealeseNormalizedShuffled,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8403919034562254,0.1065809456077005,0.18754914772322084,46.21160101944342,55.22072965324168,272.1308087156738,96.10608788436127,176.02472083131255,0.565760517080403,0.1998047565163436,0.3659557605640594,119.4320039761272,0.24829938456575304,43.88771875547229,0.9375,60.0,0.03597122302158273,15.0,0.9640287769784173,402.0,0.0625,4.0,0.8,0.9375,0.8633093525179856,0.844002941148128,0.9902952637889688,0.9436582958861622,0.9604989604989606,0.058970183520543236,0.9410298164794568,0.0395010395010395,0.9648474545026269,0.9604989604989606,0.9617979710552068,0.844002941148128,0.9902952637889688,0.9912217806829147,0.9201115413865748,0.9604989604989606,0.7,0.007,0.68,0.01,680.0,10.0,3.4147451E7,1043348.0,161927.0,100.0,73.28482328482329,?,?
DatasetClassiRealeseNormalizedShuffled,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,457.0,24.0,0.0,95.01039501039502,4.98960498960499,0.0,0.80205082478823,0.10467256566546401,0.19896795016702518,45.38416144306037,58.58280626285469,272.1308087156738,104.7312437003307,167.39956501534311,0.565760517080403,0.2177364733894609,0.34802404369094203,122.29562576410778,0.2542528602164403,44.94001481908062,0.921875,59.0,0.045563549160671464,19.0,0.9544364508393285,398.0,0.078125,5.0,0.7564102564102564,0.921875,0.8309859154929576,0.8074519296638835,0.9819769184652278,0.9075497609137576,0.9501039501039501,0.07379249926462157,0.9262075007353785,0.0498960498960499,0.9568327632843762,0.9501039501039501,0.9521376726460891,0.8074519296638835,0.9819769184652278,0.9851220022714626,0.9008588114050153,0.9501039501039501,0.698,0.008,0.68,0.0,680.0,0.0,3.3309767E7,1043348.0,161927.0,99.79209979209979,71.72557172557173,?,?
DatasetClassiRealeseNormalizedShuffled,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,467.0,14.0,0.0,97.0893970893971,2.9106029106029108,0.0,0.8786535481313296,0.09517063541898903,0.1836335781481982,41.26429360964007,54.06785526503131,272.1308087156738,93.91536375238135,178.21544496329247,0.565760517080403,0.19525023649143733,0.3705102805889656,138.93324712586715,0.28884250961718744,51.053847148569865,0.9375,60.0,0.023980815347721823,10.0,0.9760191846522782,407.0,0.0625,4.0,0.8571428571428571,0.9375,0.8955223880597014,0.8798441602504489,0.9826139088729017,0.893545436051393,0.9708939708939709,0.05737478624169272,0.9426252137583073,0.029106029106029108,0.9725545710947171,0.9708939708939709,0.9714401417840742,0.8798441602504489,0.9826139088729017,0.9833768330101595,0.9393070877496574,0.9708939708939709,0.663,0.008,0.64,0.01,640.0,10.0,3.0360423E7,1043348.0,161927.0,99.37629937629937,69.64656964656965,?,?
DatasetClassiRealeseNormalizedShuffled,2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,455.0,26.0,0.0,94.5945945945946,5.405405405405405,0.0,0.7881200867443752,0.10964986818043729,0.20391037769666212,47.54223122432903,60.03802191036908,272.1308087156738,104.31894355406976,167.81186516160406,0.565760517080403,0.21687930052821155,0.3488812165521914,112.69471909975086,0.23429255530093732,41.411966411159234,0.921875,59.0,0.050359712230215826,21.0,0.9496402877697842,396.0,0.078125,5.0,0.7375,0.921875,0.8194444444444445,0.7949061268907781,0.9837005395683454,0.9212823743108772,0.9459459459459459,0.07443065817616178,0.9255693418238383,0.05405405405405406,0.9542629911707218,0.9459459459459459,0.9484203029435303,0.7949061268907781,0.9837005395683454,0.9872919322371431,0.8938298016843249,0.9459459459459459,0.688,0.007,0.67,0.01,670.0,10.0,3.1417435E7,1043348.0,161927.0,100.0,71.51767151767152,?,?
DatasetClassiRealeseNormalizedShuffled,2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,452.0,29.0,0.0,93.97089397089397,6.029106029106029,0.0,0.7563876421173965,0.10976565938332851,0.21112000615069698,47.59243622897654,62.1607771912841,272.1308087156738,107.98072796906553,164.1500807466083,0.565760517080403,0.22449215793984517,0.3412683591405578,109.71710964715857,0.22810209905854173,40.317783262016675,0.859375,55.0,0.047961630695443645,20.0,0.9520383693045563,397.0,0.140625,9.0,0.7333333333333333,0.859375,0.79136690647482,0.759637726124801,0.9814148681055156,0.9146628410771698,0.9397089397089398,0.12829557040438336,0.8717044295956167,0.060291060291060294,0.9453003970245349,0.9397089397089398,0.9416916400316314,0.7596377261248008,0.9814148681055156,0.9860996685154739,0.8780649842216142,0.9397089397089398,0.697,0.008,0.68,0.01,680.0,10.0,2.9990511E7,1043348.0,161927.0,100.0,70.58212058212058,?,?
DatasetClassiRealeseNormalizedShuffled,3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4329.0,482.0,462.0,20.0,0.0,95.850622406639,4.149377593360996,0.0,0.833079373874498,0.0974503855067522,0.18270022839225408,42.2857715556272,53.84035487527427,272.3366817903761,90.18136702722535,182.15531476315073,0.565013862635635,0.18709827184071648,0.37791559079491854,133.92238110104526,0.27784726369511464,49.17530030131176,0.9375,60.0,0.03827751196172249,16.0,0.9617224880382775,402.0,0.0625,4.0,0.7894736842105263,0.9375,0.8571428571428572,0.8372891708955843,0.9891596889952153,0.9518239564687343,0.9585062240663901,0.05928373602811253,0.9407162639718875,0.04149377593360996,0.9635022597271545,0.9585062240663901,0.9599823896041114,0.8372891708955843,0.9891596889952153,0.9921064624105512,0.9164355062413315,0.9585062240663901,0.737,0.008,0.7,0.01,700.0,10.0,3.4370129E7,1043119.0,162156.0,100.0,71.78423236514523,?,?
DatasetClassiRealeseNormalizedShuffled,3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8342973183689013,0.09585074308001985,0.18248315507352217,41.80492066995002,54.08789244226686,269.42867131105754,89.17033702086222,180.2583342901953,0.5601427677984564,0.18538531605168862,0.3747574517467678,139.269241999786,0.2895410436585988,51.690579670713134,0.9047619047619048,57.0,0.03110047846889952,13.0,0.9688995215311005,405.0,0.09523809523809523,6.0,0.8142857142857143,0.9047619047619048,0.857142857142857,0.8358563495883359,0.9869370395686186,0.9228169839766126,0.9604989604989606,0.08683753420595526,0.9131624657940447,0.0395010395010395,0.962989210434466,0.9604989604989606,0.9613716899603509,0.8358563495883359,0.9869370395686184,0.9881773616731951,0.9171118387041185,0.9604989604989606,0.746,0.007,0.71,0.01,710.0,10.0,3.4185814E7,1043348.0,161927.0,99.79209979209979,70.37422037422037,?,?
DatasetClassiRealeseNormalizedShuffled,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,453.0,28.0,0.0,94.17879417879418,5.8212058212058215,0.0,0.7541797473899394,0.10925279557660882,0.21843983254643637,47.37006761066198,64.31597842474585,272.1308087156738,116.27879360647775,155.8520151091961,0.565760517080403,0.24174385365172088,0.3240166634286821,112.60746722476867,0.23411115847145253,41.379903935251434,0.8125,52.0,0.03836930455635491,16.0,0.9616306954436451,401.0,0.1875,12.0,0.7647058823529411,0.8125,0.787878787878788,0.7546452113100576,0.9632044364508393,0.8639819773533675,0.9417879417879418,0.1676572463442967,0.8323427536557033,0.058212058212058215,0.9435030222667311,0.9417879417879418,0.9425296726501546,0.7546452113100576,0.9632044364508393,0.9765434498777678,0.8770719240598759,0.9417879417879418,0.68,0.008,0.67,0.01,670.0,10.0,3.0249584E7,1043348.0,161927.0,99.79209979209979,69.75051975051976,?,?
DatasetClassiRealeseNormalizedShuffled,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.8140442132639791,0.10566654860447684,0.19369273821628397,45.81513475387021,57.02960777311628,272.1308087156738,98.78230338298941,173.3485053326844,0.565760517080403,0.2053686141018491,0.36039190297855384,112.14510472065888,0.23314990586415568,41.20999943002767,0.90625,58.0,0.03836930455635491,16.0,0.9616306954436451,401.0,0.09375,6.0,0.7837837837837838,0.90625,0.8405797101449275,0.8169678728941436,0.9844124700239808,0.9473997520314514,0.9542619542619543,0.08638125881830917,0.9136187411816908,0.04573804573804574,0.9584506070992557,0.9542619542619543,0.9556415931468697,0.8169678728941436,0.9844124700239808,0.9906454938916059,0.906940340509357,0.9542619542619543,0.67,0.008,0.66,0.01,660.0,10.0,3.1093756E7,1043348.0,161927.0,100.0,71.62162162162163,?,?
DatasetClassiRealeseNormalizedShuffled,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,451.0,30.0,0.0,93.76299376299376,6.237006237006237,0.0,0.7584128578603716,0.11970292890617243,0.21789784691541547,51.90105942418264,64.15639976299308,272.1308087156738,120.15369039825444,151.97711831741938,0.565760517080403,0.24979977213774313,0.31596074494265985,95.69998668672025,0.19896047128216268,35.16690636329566,0.90625,58.0,0.05755395683453238,24.0,0.9424460431654677,393.0,0.09375,6.0,0.7073170731707317,0.90625,0.7945205479452054,0.7665082222322296,0.979916067146283,0.8738814003033769,0.9376299376299376,0.08893389446447,0.91106610553553,0.062370062370062374,0.9480199916656913,0.9376299376299376,0.9407867624023949,0.7665082222322296,0.9799160671462829,0.9805564350713855,0.8788779210314263,0.9376299376299376,0.682,0.007,0.66,0.01,660.0,10.0,2.9858821E7,1043348.0,161927.0,99.37629937629937,73.5966735966736,?,?
DatasetClassiRealeseNormalizedShuffled,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,469.0,12.0,0.0,97.5051975051975,2.494802494802495,0.0,0.8959887555411395,0.10124947470898774,0.17228925736245443,43.899970130701455,50.72770854181778,272.1308087156738,88.16955831518555,183.96125040048827,0.565760517080403,0.1833046950419658,0.38245582203843714,133.31087849915,0.2771535935533264,48.98779345429981,0.953125,61.0,0.02158273381294964,9.0,0.9784172661870504,408.0,0.046875,3.0,0.8714285714285714,0.953125,0.9104477611940298,0.8972028575876295,0.9938549160671463,0.9522264168550252,0.975051975051975,0.04350970886492469,0.9564902911350753,0.02494802494802495,0.976564725469835,0.975051975051975,0.9755201215292065,0.8972028575876295,0.9938549160671463,0.9928579802792468,0.9479775037854208,0.975051975051975,0.707,0.008,0.69,0.0,690.0,0.0,3.494091E7,1043348.0,161927.0,100.0,74.32432432432432,?,?
DatasetClassiRealeseNormalizedShuffled,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,464.0,17.0,0.0,96.46569646569647,3.5343035343035343,0.0,0.855409969409227,0.09801668076653557,0.18022819950361121,42.49828821659504,53.06519811738501,272.1308087156738,89.8928368081213,182.23797190755252,0.565760517080403,0.1868873946114788,0.3788731224689242,134.75722365582686,0.2801605481410122,49.51928239651217,0.9375,60.0,0.03117505995203837,13.0,0.9688249400479616,404.0,0.0625,4.0,0.821917808219178,0.9375,0.8759124087591241,0.8579271936654517,0.9899955035971223,0.9446866614820982,0.9646569646569647,0.05833202460900303,0.941667975390997,0.035343035343035345,0.9678056225195629,0.9646569646569647,0.965625087084941,0.8579271936654518,0.9899955035971223,0.9913004469007282,0.9276531740765317,0.9646569646569647,0.709,0.007,0.69,0.01,690.0,10.0,3.3974528E7,1043348.0,161927.0,100.0,72.24532224532224,?,?
DatasetClassiRealeseNormalizedShuffled,3,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.8093127184920893,0.11238811002217027,0.20912594498195017,48.72948414991921,61.57365901960412,272.1308087156738,113.69080416547943,158.44000455019437,0.565760517080403,0.23636341822344997,0.32939709885695295,104.10241005859542,0.21642912694094682,38.25454771178192,0.875,56.0,0.03357314148681055,14.0,0.9664268585131894,403.0,0.125,8.0,0.8,0.875,0.8358208955223881,0.8104093709017259,0.9737709832134293,0.8750730840086769,0.9542619542619543,0.11283509574876481,0.8871649042512352,0.04573804573804574,0.9565139535942456,0.9542619542619543,0.9551202228035452,0.8104093709017259,0.9737709832134293,0.9795963571136806,0.9046254236066047,0.9542619542619543,0.706,0.008,0.69,0.01,690.0,10.0,3.2450322E7,1043348.0,161927.0,99.58419958419958,70.79002079002079,?,?
DatasetClassiRealeseNormalizedShuffled,3,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,469.0,12.0,0.0,97.5051975051975,2.494802494802495,0.0,0.8959887555411395,0.0871592925361113,0.16376994694861197,37.790717926645236,48.21933917354368,272.1308087156738,79.13017006602138,193.00063864965244,0.565760517080403,0.1645117880790465,0.40124872900135644,153.1003672230988,0.31829598175280416,56.25984354570462,0.953125,61.0,0.02158273381294964,9.0,0.9784172661870504,408.0,0.046875,3.0,0.8714285714285714,0.953125,0.9104477611940298,0.8972028575876295,0.9921312949640287,0.9473136596186786,0.975051975051975,0.04350970886492469,0.9564902911350753,0.02494802494802495,0.976564725469835,0.975051975051975,0.9755201215292065,0.8972028575876295,0.9921312949640287,0.9919604166484771,0.9479775037854208,0.975051975051975,0.696,0.007,0.67,0.0,670.0,0.0,3.0607561E7,1043348.0,161927.0,99.79209979209979,70.997920997921,?,?
DatasetClassiRealeseNormalizedShuffled,3,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,458.0,23.0,0.0,95.21829521829522,4.781704781704781,0.0,0.8067901989206939,0.10222367119821055,0.18753763427061784,44.32236438905428,55.21733970846569,272.1308087156738,92.39891622926436,179.73189248640946,0.565760517080403,0.19209753893817955,0.37366297814222343,124.23366774582772,0.25828205352562933,45.65218775931718,0.90625,58.0,0.0407673860911271,17.0,0.9592326139088729,400.0,0.09375,6.0,0.7733333333333333,0.90625,0.8345323741007193,0.8102568551387972,0.9887964628297362,0.9478077015525798,0.9521829521829522,0.08670033827407927,0.9132996617259207,0.04781704781704782,0.9570286315113902,0.9521829521829522,0.9537554386457767,0.8102568551387971,0.9887964628297362,0.9915186600470737,0.9032929185205906,0.9521829521829522,0.712,0.007,0.69,0.0,690.0,0.0,3.3779363E7,1043348.0,161927.0,100.0,71.93347193347194,?,?
DatasetClassiRealeseNormalizedShuffled,4,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4329.0,482.0,462.0,20.0,0.0,95.850622406639,4.149377593360996,0.0,0.8221795912344132,0.10146589545145777,0.18730482574690677,44.02818576279731,55.197294370171804,272.3366817903761,94.24989314720092,178.08678864317517,0.565013862635635,0.19553919740083178,0.36947466523480327,134.2541865392559,0.27853565672044794,49.297136785486174,0.859375,55.0,0.02631578947368421,11.0,0.9736842105263158,407.0,0.140625,9.0,0.8333333333333334,0.859375,0.8461538461538461,0.8223096090643606,0.9850852272727273,0.9295616580251171,0.9585062240663901,0.12544701354007426,0.8745529864599257,0.04149377593360996,0.9591080168102989,0.9585062240663901,0.9587756542292498,0.8223096090643606,0.9850852272727273,0.9886222856497249,0.9110865154030622,0.9585062240663901,0.695,0.007,0.68,0.01,680.0,10.0,3.4599896E7,1043119.0,162156.0,100.0,73.02904564315352,?,?
DatasetClassiRealeseNormalizedShuffled,4,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.8497865991186371,0.09433661068727987,0.17166571093185048,41.144537844232616,50.8816087992685,269.42867131105754,82.9412711722814,186.48740013877614,0.5601427677984564,0.17243507520224824,0.3877076925962082,139.60490713061702,0.29023889216344495,51.815163713383,0.9682539682539683,61.0,0.03827751196172249,16.0,0.9617224880382775,402.0,0.031746031746031744,2.0,0.7922077922077922,0.9682539682539683,0.8714285714285714,0.8556463939043251,0.9947216526163895,0.9680647735998068,0.9625779625779626,0.03260150628571681,0.9673984937142832,0.037422037422037424,0.9684818793729685,0.9625779625779626,0.9641303852982684,0.8556463939043251,0.9947216526163893,0.9951332005778145,0.9247653806047966,0.9625779625779626,0.855,0.007,0.67,0.0,670.0,0.0,3.3206233E7,1043348.0,161927.0,100.0,71.62162162162163,?,?
DatasetClassiRealeseNormalizedShuffled,4,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.8140442132639791,0.10284497184280929,0.195142694825924,44.59174929024477,57.45652339988322,272.1308087156738,102.93184996777387,169.19895874789995,0.565760517080403,0.21399553007853195,0.351764987001871,127.12205421589985,0.2642870150018708,46.713584109000614,0.90625,58.0,0.03836930455635491,16.0,0.9616306954436451,401.0,0.09375,6.0,0.7837837837837838,0.90625,0.8405797101449275,0.8169678728941436,0.9837005395683454,0.8818737565828914,0.9542619542619543,0.08638125881830917,0.9136187411816908,0.04573804573804574,0.9584506070992557,0.9542619542619543,0.9556415931468697,0.8169678728941436,0.9837005395683454,0.9821524782820348,0.906940340509357,0.9542619542619543,0.714,0.008,0.69,0.0,690.0,0.0,3.1001386E7,1043348.0,161927.0,99.79209979209979,71.41372141372142,?,?
DatasetClassiRealeseNormalizedShuffled,4,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.8117081850533808,0.11303066175406179,0.20441460011421048,49.00808314431937,60.18648182150465,272.1308087156738,111.42855864076255,160.70225007491126,0.565760517080403,0.2316602050743504,0.3341003120060525,111.8951708914344,0.23263029291358503,41.11815616156276,0.890625,57.0,0.03597122302158273,15.0,0.9640287769784173,402.0,0.109375,7.0,0.7916666666666666,0.890625,0.8382352941176471,0.8136175886239345,0.9773681055155875,0.8728846119502854,0.9542619542619543,0.09960817728353699,0.900391822716463,0.04573804573804574,0.9574423021855785,0.9542619542619543,0.955385699154393,0.8136175886239345,0.9773681055155875,0.97997159173455,0.9058004557755306,0.9542619542619543,0.724,0.007,0.69,0.0,690.0,0.0,3.3717858E7,1043348.0,161927.0,99.58419958419958,72.55717255717256,?,?
DatasetClassiRealeseNormalizedShuffled,4,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.8266479259018993,0.10958223357959883,0.20925003016461066,47.51290606520949,61.61019383945721,272.1308087156738,116.07226153271306,156.05854718296075,0.565760517080403,0.2413144730409835,0.32444604403941946,118.03947789295269,0.24540431994376857,43.37600672633947,0.890625,57.0,0.03117505995203837,13.0,0.9688249400479616,404.0,0.109375,7.0,0.8142857142857143,0.890625,0.8507462686567163,0.8277680682389067,0.9735461630695443,0.8403239604202929,0.9584199584199584,0.09897001837199679,0.9010299816280032,0.04158004158004158,0.9605241079693635,0.9584199584199584,0.9592002025486777,0.8277680682389067,0.9735461630695443,0.9751401045910301,0.9132958396423678,0.9584199584199584,0.704,0.007,0.69,0.01,690.0,10.0,3.2716899E7,1043348.0,161927.0,99.37629937629937,70.27027027027027,?,?
DatasetClassiRealeseNormalizedShuffled,4,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 200.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02604271222E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.8330208984239394,0.10410671032359174,0.1934978840383058,45.13881663828099,56.972236198707336,272.1308087156738,99.35547151178724,172.77533720388658,0.565760517080403,0.20656023183323752,0.35920028524716546,123.37417115333987,0.25649515832295194,45.33634825678374,0.9375,60.0,0.03836930455635491,16.0,0.9616306954436451,401.0,0.0625,4.0,0.7894736842105263,0.9375,0.8571428571428572,0.8372333722169654,0.9852742805755396,0.9294713250053884,0.9584199584199584,0.05928926297631333,0.9407107370236867,0.04158004158004158,0.9634257739520898,0.9584199584199584,0.9598984562488213,0.8372333722169654,0.9852742805755396,0.9885822539341648,0.9164059784497742,0.9584199584199584,0.818,0.008,0.58,0.01,580.0,10.0,3.2419206E7,1043348.0,161927.0,100.0,72.66112266112266,?,?
