Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
DatasetClassiRealeseNormalizedShuffled,8,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271309E7,4330.0,481.0,451.0,30.0,0.0,93.76299376299376,6.237006237006237,0.0,0.7184829685122321,0.07290794775744192,0.24239057641681366,31.611588485192662,71.36787691810483,272.1308087156738,317.45144124161055,-45.32063252593673,0.565760517080403,0.6599822063235147,-0.09422168924311171,166.66087140722559,0.3464882981439201,61.24292658879181,0.71875,46.0,0.02877697841726619,12.0,0.9712230215827338,405.0,0.28125,18.0,0.7931034482758621,0.71875,0.7540983606557378,0.7196245052280241,0.8865407673860911,0.6818250608556965,0.9376299376299376,0.24765691604720383,0.7523430839527963,0.062370062370062374,0.9355799165043479,0.9376299376299376,0.9363189977944077,0.7196245052280242,0.8865407673860911,0.9321698421540873,0.859192037470726,0.9376299376299376,13.676,0.039,13.64,0.04,13640.0,40.0,398586.0,1043348.0,161927.0,95.01039501039502,56.02910602910603,?
DatasetClassiRealeseNormalizedShuffled,8,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271309E7,4330.0,481.0,447.0,34.0,0.0,92.93139293139293,7.0686070686070686,0.0,0.6764915334704857,0.08069480265077027,0.2574956899432776,34.987830171500164,75.8153265629166,272.1308087156738,341.52516578342045,-69.39435706774663,0.565760517080403,0.7100315296952608,-0.14427101261485786,152.257834514578,0.31654435450016216,55.95023776733018,0.671875,43.0,0.03117505995203837,13.0,0.9688249400479616,404.0,0.328125,21.0,0.7678571428571429,0.671875,0.7166666666666668,0.6784599551257596,0.8824003297362111,0.6407622326415046,0.9293139293139293,0.28861398926596765,0.7113860107340323,0.07068607068607069,0.926274742745331,0.9293139293139293,0.9272935277685872,0.6784599551257596,0.8824003297362111,0.9273087584972672,0.8381433095803643,0.9293139293139293,13.796,0.039,13.77,0.03,13770.0,30.0,397698.0,1043348.0,161927.0,94.8024948024948,56.02910602910603,?
DatasetClassiRealeseNormalizedShuffled,8,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260427130999997E7,4330.0,481.0,447.0,34.0,0.0,92.93139293139293,7.0686070686070686,0.0,0.6573499832383507,0.08086904264427383,0.2552576334276739,35.063377531448104,75.15636801633224,272.1308087156738,302.62177959372826,-30.49097087805444,0.565760517080403,0.62915130892667,-0.06339079184626703,155.92282006023575,0.32416386706909717,57.29701124107052,0.609375,39.0,0.02158273381294964,9.0,0.9784172661870504,408.0,0.390625,25.0,0.8125,0.609375,0.6964285714285714,0.6660660766471853,0.9030463129496403,0.6647950684586261,0.9293139293139293,0.3415216631268789,0.6584783368731211,0.07068607068607069,0.9249974792699966,0.9293139293139293,0.9249302049302048,0.6660660766471853,0.9030463129496403,0.9342790691419339,0.8282142857142857,0.9293139293139293,13.766,0.039,13.73,0.04,13730.0,40.0,362911.0,1043348.0,161927.0,95.63409563409563,56.444906444906444,?
DatasetClassiRealeseNormalizedShuffled,9,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260427130999997E7,4329.0,482.0,459.0,23.0,0.0,95.22821576763485,4.771784232365145,0.0,0.7886045536020745,0.05129855739069637,0.22041491910311095,22.259522809234216,64.95458472464338,272.3366817903761,280.7304609735986,-8.393779183222534,0.565013862635635,0.5824283422688767,-0.01741447963324177,194.52631722479535,0.4035815710057995,71.42861400306215,0.796875,51.0,0.023923444976076555,10.0,0.9760765550239234,408.0,0.203125,13.0,0.8360655737704918,0.796875,0.816,0.7889045079118663,0.9001943779904307,0.693011353011079,0.9522821576763485,0.1793306026524251,0.8206693973475749,0.04771784232365145,0.9514540109976846,0.9522821576763485,0.951794855563084,0.7889045079118662,0.9001943779904307,0.9341179805034241,0.8942932061978546,0.9522821576763485,12.204,0.046,12.18,0.04,12180.0,40.0,642725.0,1043119.0,162156.0,95.22821576763485,50.726141078838175,?
DatasetClassiRealeseNormalizedShuffled,9,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260427130999997E7,4330.0,481.0,466.0,15.0,0.0,96.88149688149689,3.1185031185031185,0.0,0.8620801712767383,0.031429905959501896,0.17314598459382588,13.708028577348134,51.32036098207566,269.42867131105754,166.4063481106056,103.02232320045195,0.5601427677984564,0.3459591436810927,0.21418362411736372,222.5884622113732,0.4627618756993206,82.614987160885,0.873015873015873,55.0,0.01674641148325359,7.0,0.9832535885167464,411.0,0.12698412698412698,8.0,0.8870967741935484,0.873015873015873,0.88,0.8621166144426794,0.942545758335232,0.80627650321466,0.9688149688149689,0.11254550728234938,0.8874544927176506,0.031185031185031187,0.9686199373242256,0.9688149688149689,0.9687088577411158,0.8621166144426795,0.9425457583352321,0.9621081928917392,0.9310394265232975,0.9688149688149689,12.252,0.041,12.22,0.04,12220.0,40.0,642858.0,1043348.0,161927.0,97.29729729729729,50.51975051975052,?
DatasetClassiRealeseNormalizedShuffled,9,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260427130999997E7,4330.0,481.0,441.0,40.0,0.0,91.68399168399168,8.316008316008316,0.0,0.6140111543554145,0.09314257595605253,0.2777021721744296,40.38496312321439,81.76478944278084,272.1308087156738,418.441911457434,-146.31110274176018,0.565760517080403,0.8699416038616091,-0.3041810867812062,139.4938586360963,0.2900080221124663,51.25985524918697,0.609375,39.0,0.03597122302158273,15.0,0.9640287769784173,402.0,0.390625,25.0,0.7222222222222222,0.609375,0.6610169491525424,0.6168900228841213,0.852162020383693,0.5685350931068963,0.9168399168399168,0.34343613986149957,0.6565638601385004,0.08316008316008316,0.9122821253968796,0.9168399168399168,0.9138088390237158,0.6168900228841213,0.852162020383693,0.9088190717072157,0.8068117921118163,0.9168399168399168,13.412,0.039,13.39,0.04,13390.0,40.0,397539.0,1043348.0,161927.0,93.34719334719335,56.54885654885655,?
DatasetClassiRealeseNormalizedShuffled,9,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260427130999997E7,4330.0,481.0,445.0,36.0,0.0,92.51559251559252,7.484407484407485,0.0,0.6667693018243399,0.08541808308004506,0.2591326940235917,37.035760497658025,76.29731520886706,272.1308087156738,316.2320899378481,-44.10128122217429,0.565760517080403,0.6574471724279587,-0.0916866553475557,150.7967314858052,0.31350671826570725,55.41332574488461,0.6875,44.0,0.03836930455635491,16.0,0.9616306954436451,401.0,0.3125,20.0,0.7333333333333333,0.6875,0.7096774193548386,0.6672268084615296,0.9219499400479616,0.6602694299721629,0.9251559251559252,0.2760252297122801,0.72397477028772,0.07484407484407485,0.9233333827158056,0.9251559251559252,0.9241273881353949,0.6672268084615296,0.9219499400479616,0.9385868488638407,0.8333589960736006,0.9251559251559252,13.47,0.039,13.44,0.04,13440.0,40.0,362921.0,1043348.0,161927.0,95.42619542619542,57.17255717255717,?
DatasetClassiRealeseNormalizedShuffled,9,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271311E7,4330.0,481.0,447.0,34.0,0.0,92.93139293139293,7.0686070686070686,0.0,0.6809473643138632,0.08709487756706237,0.2646457787898056,37.762788742564574,77.92055139589459,272.1308087156738,368.2279376193936,-96.09712890371975,0.565760517080403,0.7655466478573671,-0.19978613077696414,145.73812463720776,0.30298986411061907,53.55443778123522,0.6875,44.0,0.03357314148681055,14.0,0.9664268585131894,403.0,0.3125,20.0,0.7586206896551724,0.6875,0.7213114754098361,0.6820292638883174,0.8761241007194245,0.6269314080616237,0.9293139293139293,0.2753870708007398,0.7246129291992601,0.07068607068607069,0.9268927486095498,0.9293139293139293,0.9278281975003286,0.6820292638883174,0.8761241007194245,0.9240034161600662,0.8404176424668228,0.9293139293139293,13.501,0.039,13.47,0.04,13470.0,40.0,362729.0,1043348.0,161927.0,94.38669438669439,57.7962577962578,?
DatasetClassiRealeseNormalizedShuffled,9,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271311E7,4330.0,481.0,444.0,37.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.6404137958903281,0.08880465782543973,0.2754745908412099,38.50411903083091,81.10891513956157,272.1308087156738,424.8497255813727,-152.71891686569887,0.565760517080403,0.8832634627471366,-0.31750294566673365,142.8383750397476,0.2969612786689139,52.48886581930059,0.625,40.0,0.03117505995203837,13.0,0.9688249400479616,404.0,0.375,24.0,0.7547169811320755,0.625,0.6837606837606838,0.6441049381155906,0.8354129196642686,0.5686647004622623,0.9230769230769231,0.3292519830289614,0.6707480169710386,0.07692307692307693,0.9187499152232004,0.9230769230769231,0.919961563748546,0.6441049381155906,0.8354129196642686,0.9067913766659477,0.8199868507560815,0.9230769230769231,13.742,0.041,13.71,0.04,13710.0,40.0,397539.0,1043348.0,161927.0,93.13929313929314,56.13305613305613,?
DatasetClassiRealeseNormalizedShuffled,9,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271311E7,4330.0,481.0,443.0,38.0,0.0,92.0997920997921,7.9002079002079,0.0,0.6226204732212909,0.0863989080772412,0.26894682780921025,37.46102875908965,79.1869238001904,272.1308087156738,354.6733227307382,-82.5425140150644,0.565760517080403,0.7373665753237801,-0.17160605824337713,148.57907034093088,0.3088961961349914,54.598401056518526,0.59375,38.0,0.02877697841726619,12.0,0.9712230215827338,405.0,0.40625,26.0,0.76,0.59375,0.6666666666666666,0.6287269655335852,0.8980440647482014,0.6296279907867506,0.920997920997921,0.35602489941518717,0.6439751005848129,0.079002079002079,0.915768290153441,0.920997920997921,0.9167990559499993,0.6287269655335852,0.8980440647482014,0.9285263739802337,0.8109276729559748,0.920997920997921,13.589,0.04,13.56,0.04,13560.0,40.0,362728.0,1043348.0,161927.0,94.5945945945946,56.02910602910603,?
DatasetClassiRealeseNormalizedShuffled,9,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271311E7,4330.0,481.0,457.0,24.0,0.0,95.01039501039502,4.98960498960499,0.0,0.7808239984811087,0.05053494635599738,0.22355897854608728,21.911053286560456,65.82322588885788,272.1308087156738,296.42996126104947,-24.299152545375648,0.565760517080403,0.6162785057402276,-0.05051798865982463,196.25967567447418,0.4080242737515056,72.11960916910702,0.796875,51.0,0.026378896882494004,11.0,0.973621103117506,406.0,0.203125,13.0,0.8225806451612904,0.796875,0.8095238095238094,0.7809542717590401,0.8881145083932853,0.677284802812746,0.9501039501039501,0.1796078469864441,0.820392153013556,0.0498960498960499,0.9494952469777321,0.9501039501039501,0.9497676339781603,0.7809542717590401,0.8881145083932854,0.9324744681112553,0.8904078377762588,0.9501039501039501,12.216,0.042,12.2,0.04,12200.0,40.0,642857.0,1043348.0,161927.0,95.01039501039502,50.103950103950105,?
DatasetClassiRealeseNormalizedShuffled,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271312E7,4330.0,481.0,446.0,35.0,0.0,92.72349272349273,7.276507276507276,0.0,0.6446437994722958,0.08106093176274229,0.26251471499896417,35.14657723785037,77.29309507899607,272.1308087156738,376.01346319630136,-103.88265448062754,0.565760517080403,0.7817327717178822,-0.2159722546374793,156.64495146450264,0.32566517975988074,57.56237311158971,0.59375,38.0,0.02158273381294964,9.0,0.9784172661870504,408.0,0.40625,26.0,0.8085106382978723,0.59375,0.6846846846846846,0.6544662099276519,0.8544664268585132,0.6153365674982415,0.9272349272349273,0.35506766104787685,0.6449323389521231,0.07276507276507277,0.9225844366544436,0.9272349272349273,0.9223896227421493,0.6544662099276518,0.8544664268585133,0.917625388863737,0.8217783000391696,0.9272349272349273,13.525,0.039,13.49,0.04,13490.0,40.0,362736.0,1043348.0,161927.0,93.97089397089397,55.92515592515593,?
DatasetClassiRealeseNormalizedShuffled,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271312E7,4330.0,481.0,448.0,33.0,0.0,93.13929313929314,6.860706860706861,0.0,0.6437117011963819,0.08187484152244887,0.2559274827784738,35.49947402317101,75.35359402539686,272.1308087156738,330.42691946855086,-58.29611075287704,0.565760517080403,0.6869582525333697,-0.12119773545296682,154.2344617582529,0.32065376664917444,56.67658964678243,0.546875,35.0,0.009592326139088728,4.0,0.9904076738609112,413.0,0.453125,29.0,0.8974358974358975,0.546875,0.6796116504854369,0.6685246296464179,0.8542790767386091,0.6525548329225656,0.9313929313929314,0.3941102575320201,0.6058897424679799,0.06860706860706861,0.9294722846759046,0.9313929313929314,0.9240651874782778,0.668524629646418,0.8542790767386091,0.9221364565181136,0.8205974434033704,0.9313929313929314,13.498,0.041,13.47,0.04,13470.0,40.0,362728.0,1043348.0,161927.0,95.01039501039502,57.17255717255717,?
DatasetClassiRealeseNormalizedShuffled,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271312E7,4329.0,482.0,464.0,18.0,0.0,96.2655601659751,3.7344398340248963,0.0,0.8420247632920613,0.042262940588789356,0.19697443654483546,18.338778668892633,58.046854447067346,272.3366817903761,222.54521694366878,49.7914648467073,0.565013862635635,0.46171206834786055,0.10330179428777447,206.77476299931186,0.42899328423093747,75.92615201152786,0.890625,57.0,0.02631578947368421,11.0,0.9736842105263158,407.0,0.109375,7.0,0.8382352941176471,0.890625,0.8636363636363636,0.8425441005933392,0.9389765251196173,0.7572044263184711,0.9626556016597511,0.09834639113343524,0.9016536088665648,0.03734439834024896,0.9638577302350371,0.9626556016597511,0.9631316556887096,0.8425441005933392,0.9389765251196173,0.9526082798991247,0.9210008741258742,0.9626556016597511,12.111,0.041,12.08,0.04,12080.0,40.0,642725.0,1043119.0,162156.0,96.2655601659751,50.933609958506224,?
DatasetClassiRealeseNormalizedShuffled,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271312E7,4330.0,481.0,468.0,13.0,0.0,97.29729729729729,2.7027027027027026,0.0,0.8771343799736705,0.02984790294259342,0.1669252963371776,13.018044248627094,49.47655289355974,269.42867131105754,162.88332403439063,106.54534727666692,0.5601427677984564,0.33863476930226744,0.22150799849618902,224.8223495199933,0.46740613205819814,83.44410727558913,0.8571428571428571,54.0,0.009569377990430622,4.0,0.9904306220095693,414.0,0.14285714285714285,9.0,0.9310344827586207,0.8571428571428571,0.8925619834710743,0.8781154010053378,0.9282866256550467,0.8188409568089425,0.972972972972973,0.12539949382054644,0.8746005061794535,0.02702702702702703,0.9724772461382879,0.972972972972973,0.9724949052589307,0.8781154010053378,0.9282866256550467,0.9586962186955009,0.9385520975619343,0.972972972972973,11.753,0.044,11.72,0.04,11720.0,40.0,677658.0,1043348.0,161927.0,97.29729729729729,50.51975051975052,?
DatasetClassiRealeseNormalizedShuffled,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271312E7,4330.0,481.0,466.0,15.0,0.0,96.88149688149689,3.1185031185031185,0.0,0.8639269750862836,0.03270427664352658,0.17453361610484922,14.179992260933359,51.38852267434358,272.1308087156738,166.13414371423906,105.99666500143476,0.565760517080403,0.3453932301751332,0.22036728690526977,223.0780590614598,0.4637797485685235,81.9745695514156,0.875,56.0,0.016786570743405275,7.0,0.9832134292565947,410.0,0.125,8.0,0.8888888888888888,0.875,0.8818897637795274,0.8639625247424667,0.9498276378896883,0.8041646487814345,0.9688149688149689,0.1106015395583741,0.889398460441626,0.031185031185031187,0.9686237580974424,0.9688149688149689,0.9687108667730102,0.8639625247424667,0.9498276378896883,0.9617093206650986,0.93196284596162,0.9688149688149689,12.124,0.041,12.1,0.04,12100.0,40.0,642859.0,1043348.0,161927.0,97.29729729729729,50.727650727650726,?
DatasetClassiRealeseNormalizedShuffled,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02604271313E7,4330.0,481.0,454.0,27.0,0.0,94.38669438669439,5.613305613305613,0.0,0.7412896671248433,0.05954192089707777,0.2305862649262924,25.81631713566088,67.89229357649083,272.1308087156738,285.6958727853542,-13.565064069680375,0.565760517080403,0.5939623134830648,-0.0282017964026619,183.8651094699948,0.382255944844064,67.56497374837838,0.71875,46.0,0.02158273381294964,9.0,0.9784172661870504,408.0,0.28125,18.0,0.8363636363636363,0.71875,0.7731092436974789,0.7440615418708162,0.896507793764988,0.6978729427815118,0.9438669438669439,0.2466996776798935,0.7533003223201065,0.056133056133056136,0.9415957472295499,0.9438669438669439,0.9420439079220742,0.7440615418708162,0.896507793764988,0.9324275583169945,0.8705403869732946,0.9438669438669439,13.29,0.04,13.26,0.05,13260.0,50.0,467157.0,1043348.0,161927.0,95.63409563409563,53.11850311850312,?
