loc,commentLines,nRevisions,nAuth,nFix,locAdded,maxLocAdded,avgLocAdded,churn,maxChurn,avgChurn,locTouched,changeSetSize,maxChangeSet,avgChangeSet,age,weightedAge,cyclomaticComplexity,duplication,nBranches,maxNestingDepth,nSmells,buggy
-0.677576,-0.345898,-0.402659,-0.506511,-0.337444,-0.402877,-0.404189,-0.143809,-0.410446,-0.39005,-0.161076,-0.387087,-0.495806,-0.381937,0.112852,0.350199,0.718476,-0.382471,-0.207498,-0.527974,-1.293055,-0.585163,no
-0.15421,-0.410324,-0.151311,0.835813,-0.337444,0.190557,0.214285,0.196686,0.093303,-0.104234,-0.027759,0.099476,0.507987,1.482336,0.794974,1.052115,0.655053,-0.382471,-0.207498,-0.289949,0.073013,-0.074901,no
-0.085945,0.572167,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,0.780507,-0.207498,0.288111,0.528369,-0.03565,no
-0.188343,-0.47475,-0.402659,-0.506511,-0.337444,-0.529525,-0.664991,-0.541054,-0.565105,-0.634039,-0.511034,-0.466665,-0.643734,-0.744435,-0.496703,-0.057892,0.217876,0.199018,-0.207498,0.050086,0.528369,-0.310406,no
0.682037,0.636592,-0.402659,-0.506511,-0.337444,0.773136,2.017545,3.544891,1.025681,1.875567,3.088533,0.351852,-0.495806,-0.381937,0.112852,0.268581,0.618356,0.780507,-0.207498,0.458129,0.983725,0.278357,no
-0.597933,-0.539175,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.561978,-0.837699,-0.585163,no
-0.501224,0.072868,-0.402659,-0.506511,-0.337444,-0.171293,0.072706,0.582581,-0.127639,0.056102,0.478847,-0.241573,-0.675433,-0.822113,-0.627322,-0.465983,-0.282724,-0.382471,-0.207498,-0.357956,-0.382343,-0.388908,no
-0.415893,-0.02377,0.728404,0.835813,-0.337444,-0.030171,-0.292417,-0.404856,-0.286718,-0.550386,-0.46604,0.040361,-0.073156,-0.589079,-0.653446,1.558148,1.599888,-0.382471,-0.207498,-0.289949,-0.382343,-0.428159,no
-0.211098,-0.088196,-0.276985,-0.506511,-0.337444,0.002395,0.408023,0.28181,0.088885,0.369803,0.218878,-0.116522,-0.390144,-0.381937,-0.191925,0.350199,0.600386,-0.382471,-0.207498,-0.323953,0.983725,-0.388908,no
-0.683264,-0.329792,-0.402659,-0.506511,-0.337444,-0.399259,-0.396738,-0.132459,-0.406027,-0.383079,-0.151077,-0.384813,-0.696565,-0.873898,-0.714401,1.851974,2.560684,-0.382471,-0.207498,-0.49397,-1.293055,-0.585163,no
-0.182654,-0.168728,0.602731,2.178136,0.634234,0.074765,0.415475,-0.350629,0.133073,0.376774,-0.353275,-0.007386,0.52912,-0.148903,-0.346733,0.529759,0.46847,-0.382471,-0.207498,-0.153935,0.528369,-0.074901,no
-0.47278,-0.442537,-0.402659,-0.506511,-0.337444,-0.261756,-0.113581,0.298835,-0.23811,-0.118176,0.228877,-0.298414,-0.622601,-0.692649,-0.409624,-0.67819,-0.543036,-0.382471,-0.207498,-0.49397,-0.382343,-0.585163,no
-0.626377,0.330571,-0.402659,-0.506511,-0.337444,-0.17853,0.057803,0.559881,-0.136477,0.04216,0.458849,-0.24612,-0.495806,-0.381937,0.112852,-1.151576,-1.123732,-0.382471,-0.207498,-0.323953,-1.293055,-0.585163,no
-0.643443,-0.47475,-0.402659,-0.506511,-0.337444,-0.536762,-0.679894,-0.563753,-0.569524,-0.641011,-0.521033,-0.468939,-0.421843,-0.200688,0.41763,-0.710838,-0.583084,-0.382471,-0.207498,-0.561978,-0.837699,-0.585163,no
-0.683264,-0.313686,-0.276985,0.164651,-0.337444,-0.39564,-0.396738,-0.342431,-0.406027,-0.383079,-0.341055,-0.380266,0.317795,1.482336,1.266654,1.068439,1.496408,-0.382471,-0.207498,-0.561978,-1.293055,-0.585163,no
-0.353316,-0.345898,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,0.199018,-0.207498,-0.221942,0.528369,-0.271155,no
-0.01768,-0.313686,0.22571,0.835813,-0.013552,1.721184,1.868515,0.61663,2.581117,1.736145,0.658825,1.961603,0.571385,0.317165,-0.025023,-0.221128,-0.476695,-0.382471,-0.207498,-0.221942,0.528369,-0.192654,no
-0.489847,-0.136515,-0.402659,-0.506511,-0.337444,-0.196623,0.020546,0.503132,-0.158571,0.007304,0.408855,-0.257488,-0.210518,0.317165,1.288424,-1.053634,-1.003588,-0.382471,-0.207498,-0.459967,-0.382343,-0.46741,no
-0.592244,-0.313686,-0.402659,-0.506511,-0.337444,-0.511432,-0.627734,-0.484305,-0.551849,-0.613126,-0.481038,-0.428013,-0.421843,-0.200688,0.41763,-0.939369,-0.86342,-0.382471,-0.207498,-0.425963,-0.382343,-0.310406,no
-0.302118,0.233932,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,0.199018,-0.207498,-0.051924,0.528369,-0.349657,no
-0.637754,0.040655,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.561978,-1.293055,-0.585163,no
-0.330561,-0.394218,-0.402659,-0.506511,-0.337444,-0.1532,0.109964,0.63933,-0.105545,0.090958,0.528841,-0.230204,-0.622601,-0.692649,-0.409624,1.247999,1.819796,-0.382471,-0.207498,-0.49397,-0.382343,-0.46741,no
0.790124,0.765444,0.728404,0.835813,1.28202,1.207356,2.159123,-0.016691,1.290812,1.610664,-0.109082,0.906625,0.824975,0.705555,-0.283359,0.464464,-0.670119,-0.382471,-0.207498,0.322115,0.528369,-0.349657,no
-0.688953,-0.313686,-0.402659,-0.506511,-0.337444,-0.399259,-0.396738,-0.132459,-0.406027,-0.383079,-0.151077,-0.384813,-0.453541,-0.278366,0.287011,-1.053634,-1.003588,-0.382471,-0.207498,-0.561978,-1.293055,-0.585163,no
1.279357,0.894295,-0.025638,0.164651,-0.013552,1.489599,3.284298,1.025225,1.843169,3.060659,0.836304,0.899804,0.264964,0.317165,0.112852,0.317552,0.564461,0.780507,-0.207498,0.968182,1.894438,1.024124,no
-0.176965,-0.47475,-0.276985,0.164651,-0.337444,-0.522288,-0.664991,-0.541054,-0.556268,-0.634039,-0.511034,-0.462118,-0.474674,-0.589079,-0.366084,1.150057,0.83862,0.199018,-0.207498,0.08409,0.528369,-0.310406,no
-0.347628,-0.313686,-0.402659,-0.506511,-0.013552,-0.164056,0.087609,0.605281,-0.118801,0.070045,0.498844,-0.237025,-0.73883,-0.977469,-0.88856,1.11741,1.659604,0.780507,-0.207498,0.152097,0.528369,-0.192654,no
-0.273674,-0.458643,-0.276985,0.164651,-0.013552,-0.373929,-0.352029,-0.308382,-0.419283,-0.403992,-0.356053,-0.346161,-0.464108,-0.356044,-0.344314,0.366523,-0.399956,0.199018,-0.207498,-0.323953,0.073013,-0.114152,no
3.037183,1.731828,0.477057,1.506974,-0.337444,0.71524,0.646471,-0.072873,-0.158571,-0.180916,-0.413546,0.929362,0.169867,-0.356044,-0.458606,0.611377,0.14945,2.524975,1.003197,2.260317,2.80515,2.829664,no
-0.267985,-0.47475,-0.402659,-0.506511,-0.337444,-0.533143,-0.672443,-0.552404,-0.565105,-0.634039,-0.511034,-0.462118,-0.052024,0.705555,1.941519,-1.118929,-1.083684,-0.382471,-0.207498,-0.153935,0.528369,0.042852,no
-0.626377,-0.539175,-0.402659,-0.506511,-0.013552,-0.413733,-0.426544,-0.177859,-0.423702,-0.410963,-0.191073,-0.393908,-0.643734,-0.744435,-0.496703,-0.221128,0.017636,-0.382471,-0.207498,-0.561978,-0.837699,-0.545912,no
-0.176965,-0.426431,-0.276985,0.164651,-0.337444,-0.297941,-0.188096,-0.189209,-0.291137,-0.208801,-0.21107,-0.312056,-0.252783,-0.200688,0.091083,0.317552,-0.308469,-0.382471,1.608544,-0.49397,-0.382343,-0.153403,no
-0.319184,-0.47475,-0.025638,0.835813,-0.337444,-0.164056,0.065255,-0.271495,-0.12322,0.049131,-0.276062,-0.230204,0.877806,1.482336,0.744178,1.623443,2.172105,-0.382471,0.397849,-0.527974,-0.382343,-0.310406,no
-0.421582,-0.281473,0.100036,0.164651,-0.013552,-0.486103,-0.650088,-0.531974,-0.534174,-0.620097,-0.513034,-0.423466,-0.263349,-0.537293,-0.531535,1.590795,1.334452,-0.382471,-0.207498,-0.561978,-0.837699,0.749367,no
0.835634,0.910401,1.231099,1.506974,1.28202,1.286963,2.159123,-0.155159,1.379189,1.610664,-0.215355,0.961193,1.20536,0.705555,-0.356754,1.933592,1.089778,-0.382471,-0.207498,0.424125,0.528369,-0.310406,no
-0.421582,-0.539175,-0.402659,-0.506511,-0.337444,-0.240045,-0.068872,0.366934,-0.211597,-0.076349,0.28887,-0.284772,-0.685999,-0.848005,-0.670862,-0.188481,0.057684,-0.382471,-0.207498,-0.39196,-0.382343,-0.506661,no
0.682037,0.636592,-0.276985,-0.506511,-0.337444,0.809321,2.017545,1.547318,1.052194,1.875567,1.308747,0.410968,-0.390144,-0.381937,-0.191925,0.448141,0.715173,0.780507,-0.207498,0.458129,0.983725,0.278357,no
2.371598,-0.136515,-0.402659,-0.506511,-0.337444,1.652432,3.828257,6.302903,2.099462,3.569552,5.518241,0.904352,-0.495806,-0.381937,0.112852,0.268581,0.618356,0.199018,0.397849,0.458129,1.439081,1.691389,no
-0.649132,-0.47475,-0.402659,-0.506511,-0.337444,-0.399259,-0.396738,-0.132459,-0.406027,-0.383079,-0.151077,-0.384813,-0.717698,-0.925683,-0.801481,-0.661867,-0.523012,-0.382471,-0.207498,-0.561978,-0.837699,-0.585163,no
-0.609311,-0.539175,-0.276985,0.164651,-0.337444,-0.388403,-0.381835,-0.331082,-0.397189,-0.369137,-0.331056,-0.375719,0.624216,1.482336,1.897979,0.105344,0.376161,-0.382471,-0.207498,-0.561978,-0.837699,-0.506661,no
-0.216786,-0.47475,-0.276985,0.164651,-0.337444,-0.529525,-0.672443,-0.552404,-0.569524,-0.641011,-0.526032,-0.459844,-0.390144,-0.200688,-0.191925,-0.629219,-0.543036,-0.382471,-0.207498,-0.425963,-0.382343,-0.428159,no
0.124539,2.778745,0.728404,0.835813,-0.337444,4.413349,4.543599,0.988905,5.550586,4.23878,0.854802,4.81732,0.877806,0.317165,-0.261589,0.317552,0.165879,-0.382471,-0.207498,-0.085928,0.528369,-0.310406,no
-0.671887,-0.088196,-0.402659,-0.506511,-0.337444,-0.330507,-0.255159,0.083188,-0.322069,-0.250627,0.0389,-0.341614,0.455156,1.948404,4.031423,-0.988339,-0.923492,-0.382471,-0.207498,-0.49397,-1.293055,-0.585163,no
-0.575178,-0.426431,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.527974,-0.837699,-0.585163,no
1.051807,0.169507,3.241877,2.178136,1.28202,1.891253,0.214285,-0.309895,0.676592,-0.243656,-0.43671,2.136675,1.765371,1.482336,-0.586685,1.65609,1.670515,1.361996,-0.207498,2.328324,0.983725,1.76989,no
-0.211098,-0.168728,0.602731,2.178136,0.634234,0.074765,0.415475,-0.350629,0.133073,0.376774,-0.353275,-0.007386,0.52912,-0.148903,-0.346733,0.57873,0.528248,-0.382471,-0.207498,-0.153935,0.528369,-0.074901,no
-0.176965,-0.47475,-0.276985,0.164651,-0.337444,-0.522288,-0.664991,-0.541054,-0.556268,-0.634039,-0.511034,-0.462118,-0.474674,-0.589079,-0.366084,1.150057,0.83862,0.199018,-0.207498,0.08409,0.528369,-0.310406,no
-0.410204,-0.539175,-0.402659,-0.506511,-0.337444,-0.221952,-0.031615,0.423683,-0.189503,-0.041493,0.338864,-0.273404,-0.633168,-0.718542,-0.453163,0.595053,1.018836,-0.382471,-0.207498,-0.425963,0.528369,-0.46741,no
-0.165587,-0.378111,-0.276985,0.164651,-0.337444,-0.507814,-0.642637,-0.518354,-0.560687,-0.627068,-0.516033,-0.428013,-0.073156,-0.148903,0.46117,1.65609,1.045183,-0.382471,-0.207498,-0.289949,0.073013,-0.310406,no
0.733236,-0.539175,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,1.608544,0.594143,0.528369,1.220378,no
-0.683264,-0.313686,-0.402659,-0.506511,-0.337444,-0.399259,-0.396738,-0.132459,-0.406027,-0.383079,-0.151077,-0.384813,-0.696565,-0.873898,-0.714401,-0.400688,-0.202628,-0.382471,-0.207498,-0.561978,-1.293055,-0.585163,no
0.158672,-0.217047,-0.402659,-0.506511,-0.013552,-0.460773,-0.523413,-0.325407,-0.481147,-0.501588,-0.321057,-0.423466,-0.633168,-0.718542,-0.453163,-1.167899,-1.143756,1.361996,-0.207498,0.900175,0.073013,-0.388908,no
0.682037,0.636592,-0.276985,-0.506511,-0.337444,0.809321,2.017545,1.547318,1.052194,1.875567,1.308747,0.410968,-0.390144,-0.381937,-0.191925,0.350199,0.595029,0.780507,-0.207498,0.458129,0.983725,0.278357,no
-0.688953,-0.426431,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.561978,-1.293055,-0.585163,no
-0.654821,-0.104302,-0.402659,-0.506511,-0.337444,-0.305178,-0.202999,0.162637,-0.291137,-0.201829,0.108891,-0.325698,-0.052024,0.705555,1.941519,-0.645543,-0.502988,-0.382471,-0.207498,-0.561978,-1.293055,-0.585163,no
-0.683264,-0.394218,-0.402659,-0.506511,-0.337444,-0.410114,-0.419092,-0.166509,-0.419283,-0.403992,-0.181074,-0.391634,-0.453541,-0.278366,0.287011,-0.825103,-0.723252,-0.382471,-0.207498,-0.49397,-1.293055,-0.585163,no
-0.194031,-0.442537,-0.402659,-0.506511,-0.337444,-0.044645,0.333508,0.979826,0.027021,0.300092,0.828805,-0.161995,0.455156,1.948404,4.031423,-0.988339,-0.923492,-0.382471,-0.207498,-0.153935,0.983725,-0.192654,no
-0.250919,-0.24926,-0.276985,0.164651,-0.337444,-0.037408,0.34096,0.219386,0.035858,0.307063,0.158885,-0.157447,-0.125988,0.317165,0.352321,-0.270099,-0.045773,-0.382471,-0.207498,-0.017921,0.073013,-0.074901,no
-0.592244,-0.313686,-0.402659,-0.506511,-0.337444,-0.511432,-0.627734,-0.484305,-0.551849,-0.613126,-0.481038,-0.428013,-0.421843,-0.200688,0.41763,-0.939369,-0.86342,-0.382471,-0.207498,-0.425963,-0.382343,-0.310406,no
-0.683264,-0.329792,-0.402659,-0.506511,-0.337444,-0.399259,-0.396738,-0.132459,-0.406027,-0.383079,-0.151077,-0.384813,-0.696565,-0.873898,-0.714401,-0.400688,-0.202628,-0.382471,-0.207498,-0.49397,-1.293055,-0.585163,no
-0.222475,-0.104302,-0.402659,-0.506511,-0.337444,-0.030171,0.363314,1.025225,0.044696,0.327976,0.8688,-0.1529,-0.495806,-0.381937,0.112852,0.546083,0.958764,-0.382471,-0.207498,-0.221942,1.439081,-0.231905,no
-0.182654,-0.458643,-0.151311,0.164651,-0.337444,-0.42097,-0.493607,-0.442688,-0.485566,-0.550386,-0.464373,-0.307509,0.064205,0.705555,0.185418,-0.972016,-0.961872,-0.382471,-0.207498,-0.425963,-0.382343,-0.585163,no
-0.643443,-0.47475,-0.402659,-0.506511,-0.337444,-0.536762,-0.679894,-0.563753,-0.569524,-0.641011,-0.521033,-0.468939,-0.421843,-0.200688,0.41763,-1.086281,-1.043636,-0.382471,-0.207498,-0.561978,-0.837699,-0.585163,no
1.296423,-0.281473,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,0.199018,-0.207498,0.526136,0.528369,0.670866,no
-0.677576,-0.47475,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.561978,-1.293055,-0.585163,no
-0.563801,-0.539175,-0.402659,-0.506511,-0.337444,-0.359455,-0.314771,-0.007611,-0.357419,-0.306396,-0.041091,-0.359803,0.455156,1.948404,4.031423,-0.988339,-0.923492,-0.382471,-0.207498,-0.561978,-0.382343,-0.310406,no
-0.250919,-0.24926,-0.276985,0.164651,-0.337444,-0.037408,0.34096,0.219386,0.035858,0.307063,0.158885,-0.157447,-0.125988,0.317165,0.352321,-0.270099,-0.045773,-0.382471,-0.207498,-0.017921,0.073013,-0.074901,no
3.879119,-0.523069,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,7.758377,-0.207498,5.626668,1.894438,4.988463,no
-0.438648,-0.281473,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.561978,-0.837699,0.592364,no
-0.683264,-0.329792,-0.402659,-0.506511,-0.337444,-0.399259,-0.396738,-0.132459,-0.406027,-0.383079,-0.151077,-0.384813,-0.696565,-0.873898,-0.714401,-0.286423,-0.06246,-0.382471,-0.207498,-0.49397,-1.293055,-0.585163,no
-0.273674,-0.200941,1.859467,1.506974,0.310341,-0.026553,-0.232805,-0.479526,-0.260205,-0.529473,-0.493668,0.044908,2.441611,1.482336,-0.240048,1.558148,1.562219,-0.382471,-0.207498,-0.49397,0.073013,-0.349657,no
-0.347628,-0.458643,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,1.003197,-0.459967,-0.382343,-0.428159,no
-0.649132,-0.47475,-0.402659,-0.506511,-0.337444,-0.399259,-0.396738,-0.132459,-0.406027,-0.383079,-0.151077,-0.384813,-0.717698,-0.925683,-0.801481,-0.041568,0.2379,-0.382471,-0.207498,-0.561978,-0.837699,-0.585163,no
-0.233853,-0.24926,0.100036,0.164651,-0.013552,0.223124,0.467635,-0.08706,0.884278,0.425572,0.128889,0.483725,1.944997,3.139467,1.288424,1.215352,0.760145,0.199018,-0.207498,-0.221942,1.894438,-0.271155,no
-0.393138,-0.506963,-0.402659,-0.506511,-0.337444,-0.232808,-0.053969,0.389634,-0.20276,-0.062407,0.308867,-0.280225,-0.728264,-0.951576,-0.84502,-0.67819,-0.543036,-0.382471,-0.207498,-0.323953,0.528369,-0.46741,no
-0.404515,-0.410324,-0.276985,0.164651,-0.337444,-0.182149,0.020546,-0.007611,-0.154152,0.007304,-0.056089,-0.241573,0.624216,1.482336,1.897979,0.644024,1.017845,-0.382471,-0.207498,-0.323953,0.073013,-0.310406,no
0.238314,0.878188,-0.402659,-0.506511,-0.337444,0.530696,1.518295,2.784451,0.729618,1.408502,2.418613,0.199517,-0.696565,-0.873898,-0.714401,-0.400688,-0.202628,0.199018,-0.207498,1.172203,2.349794,0.121353,no
-0.637754,-0.47475,-0.276985,0.164651,-0.337444,-0.533143,-0.672443,-0.558079,-0.569524,-0.641011,-0.526032,-0.464391,-0.252783,-0.200688,0.091083,-0.351718,-0.796674,-0.382471,0.397849,-0.561978,-0.837699,-0.545912,no
-0.273674,-0.120409,-0.402659,-0.506511,-0.013552,-0.344981,-0.284965,0.037788,-0.406027,-0.383079,-0.151077,-0.316604,-0.717698,-0.925683,-0.801481,-1.069958,-1.023612,-0.382471,-0.207498,-0.289949,0.073013,-0.03565,no
1.523974,2.633787,3.241877,3.520459,1.605912,1.677762,-0.016712,-0.332217,0.809157,-0.341252,-0.426711,1.641017,2.156322,1.482336,-0.532986,1.917268,1.563084,0.199018,0.397849,1.580246,0.528369,0.749367,no
0.016453,-0.055983,-0.402659,-0.506511,-0.337444,0.13628,0.706083,1.547318,0.247963,0.648648,1.328745,-0.048312,-0.495806,-0.381937,0.112852,0.350199,0.718476,-0.382471,-0.207498,-0.323953,0.983725,-0.231905,no
-0.38176,-0.039877,-0.402659,-0.506511,-0.337444,-0.471629,-0.545767,-0.359456,-0.494404,-0.522501,-0.351053,-0.430287,-0.73883,-0.977469,-0.88856,-0.629219,-0.482964,-0.382471,-0.207498,-0.051924,0.528369,-0.506661,no
1.267979,3.406894,0.602731,0.835813,1.28202,2.296525,2.174026,0.423683,1.140571,1.171483,-0.099972,2.207159,-0.104855,-0.589079,-0.636998,1.29697,1.688569,0.780507,-0.207498,1.444232,-0.382343,0.317608,no
-0.603622,-0.47475,-0.402659,-0.506511,-0.337444,-0.536762,-0.679894,-0.563753,-0.565105,-0.634039,-0.511034,-0.466665,-0.421843,-0.200688,0.41763,-0.939369,-0.86342,-0.382471,-0.207498,-0.561978,-1.293055,-0.545912,no
-0.666198,-0.539175,-0.402659,-0.506511,-0.337444,-0.435444,-0.471252,-0.245958,-0.450215,-0.45279,-0.251065,-0.40755,-0.390144,-0.12301,0.548249,0.105344,0.418116,-0.382471,-0.207498,-0.561978,-0.837699,-0.585163,no
-0.660509,-0.426431,-0.276985,0.164651,-0.337444,-0.392022,-0.396738,-0.336757,-0.397189,-0.383079,-0.331056,-0.371171,0.518553,1.482336,1.680281,0.546083,0.803123,-0.382471,-0.207498,-0.49397,-0.837699,-0.545912,no
-0.506913,-0.410324,-0.402659,-0.506511,-0.337444,-0.297941,-0.188096,0.185336,-0.282299,-0.187887,0.128889,-0.321151,-0.495806,-0.381937,0.112852,-1.03731,-0.983564,-0.382471,-0.207498,-0.561978,0.528369,-0.506661,no
-0.586556,-0.490856,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.561978,-0.837699,-0.545912,no
-0.467092,-0.265366,-0.276985,0.164651,-0.337444,-0.46801,-0.568122,-0.45593,-0.534174,-0.613126,-0.486037,-0.405276,-0.252783,-0.200688,0.091083,1.133733,1.544293,-0.382471,-0.207498,-0.289949,-0.382343,-0.153403,no
1.398821,4.792045,-0.025638,0.164651,-0.337444,4.974217,4.99814,3.7577,6.147131,4.664019,3.271011,2.996118,-0.453541,-0.822113,-0.627322,-0.645543,-0.823543,0.780507,-0.207498,2.532345,2.349794,1.141876,no
-0.558112,-0.345898,-0.402659,-0.506511,-0.337444,-0.305178,-0.202999,0.162637,-0.291137,-0.201829,0.108891,-0.325698,0.455156,1.948404,4.031423,-0.988339,-0.923492,-0.382471,-0.207498,-0.49397,-0.837699,-0.545912,no
0.568262,0.60438,0.477057,2.178136,-0.013552,-0.417351,-0.538316,-0.516935,0.950561,1.659462,-0.099834,0.413241,1.28989,1.482336,0.118295,1.329617,-0.757689,0.199018,-0.207498,0.220104,0.983725,0.553113,no
-0.461403,-0.539175,-0.276985,0.164651,-0.337444,-0.489721,-0.605379,-0.489979,-0.50766,-0.550386,-0.456041,-0.38254,0.10647,0.705555,0.831257,1.329617,1.80696,-0.382471,-0.207498,-0.39196,0.073013,-0.46741,no
0.226937,-0.410324,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.085928,0.983725,0.082102,no
-0.006302,-0.007664,1.231099,1.506974,1.605912,-0.406496,-0.597928,-0.534568,-0.467891,-0.592213,-0.513891,-0.307509,1.744238,1.482336,-0.198145,1.83565,0.568296,0.780507,-0.207498,0.356118,1.894438,0.39611,no
-0.47278,-0.47475,-0.402659,-0.506511,-0.337444,-0.27623,-0.143387,0.253435,-0.255786,-0.14606,0.188882,-0.307509,-0.622601,-0.692649,-0.409624,0.986821,1.499412,-0.382471,-0.207498,-0.561978,-0.382343,-0.545912,no
-0.501224,-0.490856,-0.528332,-1.177673,-0.337444,-0.536762,-0.679894,-0.563753,-0.573943,-0.647982,-0.531032,-0.471212,-0.749396,-1.003361,-0.9321,-1.184223,-1.16378,-0.382471,-0.207498,-0.527974,-0.382343,-0.506661,no
-0.495535,-0.297579,-0.402659,-0.506511,-0.013552,-0.529525,-0.664991,-0.541054,-0.565105,-0.634039,-0.511034,-0.45757,-0.73883,-0.977469,-0.88856,0.301228,0.658404,-0.382471,-0.207498,-0.561978,-0.837699,-0.545912,no
-0.654821,-0.490856,-0.402659,-0.506511,-0.337444,-0.399259,-0.396738,-0.132459,-0.406027,-0.383079,-0.151077,-0.384813,-0.210518,0.317165,1.288424,-0.514954,-0.342796,-0.382471,-0.207498,-0.527974,-0.382343,-0.545912,no
-0.455714,-0.539175,-0.402659,-0.506511,-0.013552,-0.500577,-0.605379,-0.450255,-0.529755,-0.57827,-0.431044,-0.448476,-0.6543,-0.770327,-0.540243,-1.03731,-0.983564,-0.382471,-0.207498,-0.425963,-0.382343,-0.506661,no
2.371598,-0.136515,-0.402659,-0.506511,-0.337444,1.652432,3.828257,6.302903,2.099462,3.569552,5.518241,0.904352,-0.495806,-0.381937,0.112852,-1.03731,-0.983564,0.199018,0.397849,0.458129,1.439081,1.691389,no
-0.222475,-0.104302,-0.402659,-0.506511,-0.337444,-0.030171,0.363314,1.025225,0.044696,0.327976,0.8688,-0.1529,-0.495806,-0.381937,0.112852,0.268581,0.618356,-0.382471,-0.207498,-0.221942,1.439081,-0.231905,no
-0.552423,0.717124,-0.402659,-0.506511,-0.337444,-0.03379,0.355863,1.013875,0.040277,0.321005,0.858801,-0.155174,-0.495806,-0.381937,0.112852,-0.612896,-0.46294,-0.382471,-0.207498,-0.221942,-1.293055,-0.585163,no
