loc,commentLines,nRevisions,nAuth,nFix,locAdded,maxLocAdded,avgLocAdded,churn,maxChurn,avgChurn,locTouched,changeSetSize,maxChangeSet,avgChangeSet,age,weightedAge,cyclomaticComplexity,duplication,nBranches,maxNestingDepth,nSmells,buggy
2.995732,3.135494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386294,1.386294,0,no
3.135494,4.26268,0.693147,0.693147,0.693147,3.433987,3.433987,3.433987,3.433987,3.433987,3.433987,3.433987,1.94591,1.94591,1.94591,4.962845,4.962845,0,0,1.098612,0.693147,0,no
1.791759,3.295837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386294,0.693147,0,no
3.044522,2.890372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0,no
4.70048,4.127134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147,0,2.833213,1.791759,2.197225,no
2.70805,2.890372,0.693147,0.693147,0,3.526361,3.526361,3.526361,3.526361,3.526361,3.526361,3.526361,3.555348,3.555348,3.555348,4.532599,4.532599,0,0,1.609438,1.609438,0,no
3.091042,3.258097,1.386294,1.386294,0,2.639057,2.302585,1.673976,2.302585,2.197225,1.386294,2.890372,4.804021,4.574711,3.721669,4.934474,4.666763,0,0,1.609438,1.098612,0.693147,no
5.886104,4.736198,0.693147,0.693147,0,6.347389,6.347389,6.347389,6.347389,6.347389,6.347389,6.347389,3.951244,3.951244,3.951244,2.772589,2.772589,0,1.609438,4.219508,1.94591,3.73767,no
4.477337,3.091042,1.098612,1.098612,0,1.098612,0.693147,0.693147,0.693147,0.693147,0.405465,1.791759,3.555348,3.465736,2.890372,5.236442,5.220356,0,0,1.94591,1.386294,1.609438,no
3.583519,3.044522,0.693147,0.693147,0,4.158883,4.158883,4.158883,4.158883,4.158883,4.158883,4.158883,2.564949,2.564949,2.564949,3.988984,3.988984,0,0,1.098612,1.098612,1.098612,no
2.70805,3.828641,1.098612,1.098612,0,2.079442,1.94591,1.504077,1.94591,1.94591,1.386294,2.197225,4.644391,4.574711,3.960813,4.828314,4.70953,0,0,1.609438,0.693147,0,no
2.484907,3.091042,0.693147,0.693147,0,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,1.386294,1.386294,1.386294,3.496508,3.496508,0,0,1.098612,1.098612,0,no
4.795791,3.178054,1.098612,1.098612,0,5.081404,5.081404,4.394449,5.087596,5.081404,4.400603,5.087596,3.912023,3.526361,3.238678,3.637586,3.635787,0,0,3.091042,1.791759,2.484907,no
3.496508,3.091042,0.693147,0.693147,0,4.158883,4.158883,4.158883,4.158883,4.158883,4.158883,4.158883,2.564949,2.564949,2.564949,2.890372,2.890372,0,0,1.386294,1.386294,0,no
3.931826,3.135494,0.693147,0.693147,0,4.430817,4.430817,4.430817,4.430817,4.430817,4.430817,4.430817,3.044522,3.044522,3.044522,3.583519,3.583519,0,0,1.94591,1.386294,1.609438,no
4.60517,4.343805,1.098612,1.098612,0,5.278115,5.26269,4.590057,5.267858,5.26269,4.579852,5.288267,4.624973,4.574711,3.941582,4.934474,4.915488,0,0,2.772589,1.94591,2.197225,no
2.564949,3.091042,0.693147,0.693147,0,0,0,0,0.693147,0.693147,0.693147,0.693147,3.465736,3.465736,3.465736,3.401197,3.401197,0,0,1.098612,1.098612,0,no
2.995732,3.401197,0.693147,0.693147,0,3.988984,3.988984,3.988984,3.988984,3.988984,3.988984,3.988984,2.833213,2.833213,2.833213,4.828314,4.828314,0,0,1.386294,1.386294,1.94591,no
3.89182,3.526361,0.693147,0.693147,0,2.772589,2.772589,2.772589,1.386294,1.386294,1.386294,3.332205,3.465736,3.465736,3.465736,3.401197,3.401197,0,0,2.302585,1.609438,2.772589,no
4.454347,3.258097,0.693147,0.693147,0,4.882802,4.882802,4.882802,4.882802,4.882802,4.882802,4.882802,2.944439,2.944439,2.944439,3.931826,3.931826,0,0,2.079442,2.397895,2.639057,no
3.951244,3.526361,1.791759,1.098612,0.693147,2.70805,1.609438,1.335001,2.302585,1.609438,1.029619,3.091042,3.850148,2.944439,2.322388,5.141664,4.83439,0,0,1.098612,1.098612,3.555348,no
4.356709,3.78419,1.609438,1.098612,0.693147,4.043051,3.988984,2.70805,3.78419,3.663562,2.463853,4.356709,4.955827,4.574711,3.590439,4.990433,4.885455,0,0,2.397895,1.609438,2.70805,no
4.795791,3.178054,1.098612,1.098612,0,5.081404,5.081404,4.394449,5.087596,5.081404,4.400603,5.087596,3.912023,3.526361,3.238678,4.174387,4.173336,0,0,3.091042,1.791759,2.484907,no
4.442651,3.526361,1.098612,1.098612,0,4.127134,3.850148,3.449988,3.7612,3.688879,3.091042,4.394449,3.583519,3.465736,2.917771,5.164786,5.022646,0,0.693147,2.639057,1.609438,2.833213,no
2.890372,4.143135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
3.7612,3.178054,0.693147,0.693147,0,4.343805,4.343805,4.343805,4.343805,4.343805,4.343805,4.343805,2.564949,2.564949,2.564949,4.919981,4.919981,0,0,1.609438,1.386294,0,no
6.135565,5.609472,2.197225,1.609438,0.693147,6.839476,5.857933,4.767502,6.741701,5.857933,4.67049,6.930495,4.532599,3.367296,2.525729,3.465736,3.068053,0.693147,0,3.828641,1.791759,3.912023,no
4.477337,3.091042,1.098612,1.098612,0,1.098612,0.693147,0.693147,0.693147,0.693147,0.405465,1.791759,3.555348,3.465736,2.890372,5.030438,5.010635,0,0,1.94591,1.386294,1.609438,no
3.828641,2.890372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591,1.386294,1.098612,no
2.197225,2.890372,0.693147,0.693147,0,3.367296,3.367296,3.367296,3.367296,3.367296,3.367296,3.367296,3.555348,3.555348,3.555348,4.382027,4.382027,0,0,1.098612,1.098612,0,no
3.7612,3.367296,1.098612,1.098612,1.098612,1.94591,1.386294,1.386294,1.098612,0.693147,0.693147,2.397895,1.609438,1.098612,1.098612,3.912023,3.839452,0,0,2.197225,1.386294,2.302585,no
4.59512,4.343805,0.693147,0.693147,0,5.26269,5.26269,5.26269,5.26269,5.26269,5.26269,5.26269,1.791759,1.791759,1.791759,4.025352,4.025352,0,0,2.772589,1.94591,2.197225,no
3.78419,4.110874,0.693147,0.693147,0,4.779123,4.779123,4.779123,4.779123,4.779123,4.779123,4.779123,3.218876,3.218876,3.218876,2.302585,2.302585,0,0,1.386294,1.098612,0.693147,no
1.791759,3.433987,0.693147,0.693147,0,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,1.791759,1.791759,1.791759,2.995732,2.995732,0,0,1.609438,0.693147,0,no
3.583519,3.044522,0.693147,0.693147,0,4.158883,4.158883,4.158883,4.158883,4.158883,4.158883,4.158883,2.564949,2.564949,2.564949,5.010635,5.010635,0,0,1.098612,1.098612,1.098612,no
4.477337,3.178054,1.098612,1.098612,0,3.7612,3.7612,3.091042,3.78419,3.7612,3.113515,3.78419,3.871201,3.465736,3.198673,4.912655,4.478921,0,0,1.098612,1.098612,1.386294,no
5.278115,3.091042,1.098612,1.098612,0,2.484907,2.397895,1.871802,0.693147,0.693147,0.405465,3.178054,4.043051,3.465736,3.367296,3.78419,3.712511,0,1.791759,2.944439,1.609438,3.044522,no
3.806662,2.890372,1.098612,1.098612,0,2.639057,2.397895,2.014903,2.772589,2.70805,2.140066,3.688879,4.406719,4.204693,3.725693,5.081404,5.045738,0,0,2.079442,1.609438,1.386294,no
5.918894,5.855072,1.791759,1.098612,0,7.329094,6.637258,5.722277,7.734121,6.638568,6.126432,7.73587,5.241747,5.081404,3.653252,4.276666,3.884812,1.098612,0,4.543295,2.302585,3.806662,no
4.820282,3.218876,0.693147,0.693147,0,5.023881,5.023881,5.023881,5.023881,5.023881,5.023881,5.023881,3.951244,3.951244,3.951244,2.772589,2.772589,0,0,2.397895,1.609438,1.386294,no
2.944439,3.091042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,1.609438,no
2.944439,2.890372,0.693147,0.693147,0,0.693147,0.693147,0.693147,0,0,0,1.098612,3.258097,3.258097,3.258097,3.871201,3.871201,0,0,1.386294,1.386294,1.609438,no
3.135494,3.044522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0.693147,no
3.401197,3.258097,0.693147,0.693147,0,4.189655,4.189655,4.189655,4.189655,4.189655,4.189655,4.189655,3.367296,3.367296,3.367296,3.828641,3.828641,0,0,1.386294,1.098612,2.197225,no
4.574711,2.944439,1.098612,1.098612,0,4.927254,4.905275,4.241327,4.912655,4.905275,4.226834,4.941642,4.682131,4.574711,3.998201,4.248495,4.230869,0,0,2.079442,1.386294,1.609438,no
4.927254,3.295837,0.693147,0.693147,0,5.198497,5.198497,5.198497,5.198497,5.198497,5.198497,5.198497,4.744932,4.744932,4.744932,2.564949,2.564949,1.098612,0,3.218876,2.564949,2.397895,no
5.42495,3.73767,0.693147,0.693147,0,5.666427,5.666427,5.666427,5.666427,5.666427,5.666427,5.666427,3.218876,3.218876,3.218876,3.931826,3.931826,0,0.693147,3.555348,1.94591,2.995732,no
3.583519,3.044522,0.693147,0.693147,0,4.158883,4.158883,4.158883,4.158883,4.158883,4.158883,4.158883,2.564949,2.564949,2.564949,4.890349,4.890349,0,0,1.098612,1.098612,1.098612,no
3.73767,3.367296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.197225,1.386294,2.302585,no
4.718499,3.091042,1.386294,1.386294,0,3.988984,3.912023,2.926739,3.871201,3.871201,2.813411,4.094345,4.290459,3.465736,3.218876,4.997212,4.637358,0,2.484907,2.564949,1.386294,2.639057,no
1.94591,3.526361,0.693147,0.693147,0,3.78419,3.78419,3.78419,3.78419,3.78419,3.78419,3.78419,3.218876,3.218876,3.218876,3.583519,3.583519,0,0,1.94591,0.693147,0,no
4.356709,2.995732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564949,1.386294,1.386294,no
4.820282,3.218876,1.098612,1.098612,0,5.023881,5.023881,4.337291,5.713733,5.023881,5.023881,5.713733,5.356586,5.081404,4.668145,4.564348,4.18205,0,0,2.397895,1.609438,1.386294,no
4.521789,3.988984,2.995732,1.609438,1.098612,5.117994,4.369448,2.275917,4.143135,3.044522,1.45001,5.638355,5.771441,4.574711,2.881561,5.129899,4.89776,0,0,1.94591,1.386294,2.079442,no
3.7612,3.583519,0.693147,0.693147,0,4.477337,4.477337,4.477337,4.477337,4.477337,4.477337,4.477337,1.791759,1.791759,1.791759,4.477337,4.477337,0,0,2.397895,1.791759,1.791759,no
1.791759,3.295837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
5.869297,3.526361,0.693147,0.693147,0,0,0,0,6.126869,6.126869,6.126869,6.126869,2.079442,2.079442,2.079442,3.850148,3.850148,0.693147,0,3.555348,1.791759,3.496508,no
3.555348,3.135494,1.098612,1.098612,0,2.772589,2.772589,2.140066,2.772589,2.639057,2.140066,2.995732,3.871201,3.465736,3.198673,5.209486,4.929159,0,1.098612,1.386294,1.098612,1.098612,no
4.828314,3.931826,2.70805,1.609438,1.94591,3.610918,2.484907,1.272966,3.218876,2.197225,0.998529,4.290459,5.46806,4.574711,2.882404,5.225747,4.471639,1.098612,0,3.401197,2.197225,3.258097,no
3.367296,4.564348,0.693147,0.693147,0,4.941642,4.941642,4.941642,4.941642,4.941642,4.941642,4.941642,3.218876,3.218876,3.218876,4.890349,4.890349,0,0,2.564949,0.693147,0,no
4.290459,3.433987,0.693147,0.693147,0,0.693147,0.693147,0.693147,1.609438,1.609438,1.609438,1.94591,3.465736,3.465736,3.465736,3.401197,3.401197,0,0,1.791759,1.609438,2.639057,no
3.258097,2.944439,0.693147,0.693147,0,3.931826,3.931826,3.931826,3.931826,3.931826,3.931826,3.931826,3.555348,3.555348,3.555348,4.727388,4.727388,0,0,1.609438,1.386294,0.693147,no
4.465908,3.583519,0.693147,0.693147,0.693147,2.302585,2.302585,2.302585,2.197225,2.197225,2.197225,2.397895,0.693147,0.693147,0.693147,2.302585,2.302585,0,0.693147,2.397895,1.791759,2.890372,no
5.673323,3.496508,1.098612,0.693147,0,5.945421,5.942799,5.254888,5.942799,5.942799,5.252273,5.948035,3.610918,3.555348,2.944439,3.135494,3.134811,0.693147,0,3.526361,2.197225,3.912023,no
6.393591,5.351858,0.693147,0.693147,0,6.74876,6.74876,6.74876,6.74876,6.74876,6.74876,6.74876,3.218876,3.218876,3.218876,4.890349,4.890349,1.386294,0,4.442651,2.079442,4.025352,no
3.931826,2.890372,1.098612,1.098612,0.693147,1.386294,1.386294,0.916291,1.386294,1.098612,0.916291,2.079442,4.60517,4.574711,3.921973,4.844187,4.091961,0,0,2.079442,1.94591,1.791759,no
4.094345,4.219508,0.693147,0.693147,0,4.934474,4.934474,4.934474,4.934474,4.934474,4.934474,4.934474,3.218876,3.218876,3.218876,4.49981,4.49981,0,0,2.70805,1.386294,1.791759,no
5.273,3.091042,0.693147,0.693147,0,2.70805,2.70805,2.70805,0,0,0,3.367296,3.465736,3.465736,3.465736,5.209486,5.209486,0.693147,0.693147,3.044522,1.609438,3.091042,no
4.043051,2.995732,0.693147,0.693147,0,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,1.098612,1.098612,1.098612,4.553877,4.553877,0,0,2.302585,1.791759,1.386294,no
6.165418,2.944439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079442,0.693147,4.430817,1.94591,4.65396,no
3.970292,3.465736,1.098612,1.098612,0,1.94591,1.94591,1.386294,1.791759,1.791759,1.252763,2.890372,4.174387,3.526361,3.496508,5.209486,4.580757,0,0,1.609438,1.609438,2.079442,no
1.791759,3.433987,0.693147,0.693147,0,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,1.791759,1.791759,1.791759,3.89182,3.89182,0,0,1.609438,0.693147,0,no
3.135494,4.26268,0.693147,0.693147,0.693147,3.433987,3.433987,3.433987,3.433987,3.433987,3.433987,3.433987,1.94591,1.94591,1.94591,3.295837,3.295837,0,0,1.098612,0.693147,0,no
1.94591,3.178054,1.386294,0.693147,0,3.555348,3.496508,2.512306,3.555348,3.496508,2.512306,3.555348,2.944439,2.564949,1.94591,4.025352,4.010537,0,0,1.386294,0.693147,0.693147,no
2.079442,2.890372,1.098612,1.098612,0,3.332205,3.295837,2.674149,3.295837,3.295837,2.639057,3.367296,4.875197,4.574711,4.189655,4.406719,4.367638,0,0,1.098612,0.693147,0,no
5.823046,5.298317,2.079442,1.386294,0,6.909753,6.553933,4.969813,6.97073,6.553933,5.030438,7.234898,4.49981,3.367296,2.618438,3.828641,3.638307,1.386294,0,3.73767,1.94591,4.369448,no
3.828641,3.332205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591,1.386294,1.098612,no
3.78419,3.583519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079442,1.386294,2.833213,no
3.806662,2.890372,1.098612,1.098612,0,2.639057,2.397895,2.014903,2.772589,2.70805,2.140066,3.688879,4.406719,4.204693,3.725693,5.225747,5.194949,0,0,2.079442,1.609438,1.386294,no
3.7612,2.890372,1.098612,1.098612,0,2.639057,2.397895,2.014903,2.772589,2.70805,2.140066,3.688879,4.406719,4.204693,3.725693,3.871201,3.74618,0,0,2.079442,1.609438,1.098612,no
4.477337,3.555348,1.098612,1.098612,0,4.934474,4.927254,4.248495,4.927254,4.927254,4.241327,4.941642,3.988984,3.367296,3.314186,4.532599,4.524678,0,0,1.791759,1.386294,2.70805,no
3.7612,3.178054,0.693147,0.693147,0,4.343805,4.343805,4.343805,4.343805,4.343805,4.343805,4.343805,2.564949,2.564949,2.564949,3.988984,3.988984,0,0,1.609438,1.386294,0,no
6.165418,2.944439,0.693147,0.693147,0,0,0,0,6.265301,6.265301,6.265301,6.265301,2.079442,2.079442,2.079442,2.302585,2.302585,2.079442,0.693147,4.430817,1.94591,4.65396,no
3.850148,3.178054,0.693147,0.693147,0,4.394449,4.394449,4.394449,4.394449,4.394449,4.394449,4.394449,2.564949,2.564949,2.564949,4.927254,4.927254,0,0,1.609438,1.386294,0,no
4.477337,3.178054,1.098612,1.098612,0,3.7612,3.7612,3.091042,3.78419,3.7612,3.113515,3.78419,3.871201,3.465736,3.198673,4.905275,4.456238,0,0,1.098612,1.098612,1.386294,no
1.94591,3.526361,1.098612,1.098612,0,4.465908,3.78419,3.78419,3.78419,3.78419,3.113515,4.867534,4.795791,4.574711,4.110874,4.532599,4.007333,0,0,1.94591,0.693147,0,no
1.94591,3.332205,0.693147,0.693147,0,3.637586,3.637586,3.637586,3.637586,3.637586,3.637586,3.637586,2.772589,2.772589,2.772589,5.056246,5.056246,0,0,1.098612,0.693147,0,no
4.804021,3.931826,2.70805,1.609438,1.94591,3.610918,2.484907,1.272966,3.218876,2.197225,0.998529,4.290459,5.46806,4.574711,2.882404,5.010635,3.945082,1.098612,0,3.367296,2.197225,3.258097,no
2.772589,3.044522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,1.098612,0,no
1.94591,2.890372,1.098612,1.098612,0,1.098612,0.693147,0.693147,0.693147,0.693147,0.405465,1.386294,4.615121,4.574711,3.931826,4.488636,3.944813,0,0,1.098612,0.693147,0,no
3.295837,2.890372,0.693147,0.693147,0,3.912023,3.912023,3.912023,3.912023,3.912023,3.912023,3.912023,4.744932,4.744932,4.744932,2.564949,2.564949,0,0,1.098612,1.386294,2.079442,no
3.637586,4.025352,0.693147,0.693147,0,4.624973,4.624973,4.624973,4.624973,4.624973,4.624973,4.624973,2.079442,2.079442,2.079442,3.135494,3.135494,0,0,2.197225,1.386294,1.791759,no
4.382027,3.73767,0.693147,0.693147,0,4.844187,4.844187,4.844187,4.844187,4.844187,4.844187,4.844187,0.693147,0.693147,0.693147,3.89182,3.89182,1.098612,0,2.564949,1.609438,3.135494,no
4.060443,3.496508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609438,1.609438,2.079442,no
4.043051,2.995732,0.693147,0.693147,0,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,1.098612,1.098612,1.098612,2.890372,2.890372,0,0,2.302585,1.791759,1.386294,no
4.553877,3.218876,0.693147,0.693147,0,0,0,0,0.693147,0.693147,0.693147,0.693147,3.465736,3.465736,3.465736,1.94591,1.94591,0,1.386294,1.609438,1.386294,2.484907,no
4.682131,3.663562,2.70805,1.609438,0.693147,4.875197,4.025352,2.330756,5.170484,4.488636,2.60269,5.598422,5.817111,4.574711,3.216015,5.225747,4.975656,0,0,2.197225,1.609438,2.639057,no
4.394449,3.091042,1.098612,1.098612,0,1.94591,1.791759,1.386294,1.609438,1.098612,1.098612,2.564949,4.382027,4.204693,3.701302,3.871201,3.526361,0,0,2.772589,1.791759,2.833213,no
4.442651,3.526361,1.098612,1.098612,0,4.127134,3.850148,3.449988,3.7612,3.688879,3.091042,4.394449,3.583519,3.465736,2.917771,4.905275,4.716823,0,0.693147,2.639057,1.609438,2.833213,no
2.833213,3.091042,0.693147,0.693147,0,3.828641,3.828641,3.828641,3.828641,3.828641,3.828641,3.828641,2.772589,2.772589,2.772589,4.804021,4.804021,0,0,1.098612,1.098612,0.693147,no
4.234107,3.091042,1.098612,0.693147,0,4.624973,4.615121,3.941582,4.615121,4.615121,3.931826,4.634729,3.258097,3.044522,2.60269,3.988984,3.978765,0,0.693147,1.386294,1.386294,2.079442,no
5.68358,3.871201,0.693147,0.693147,0,5.891644,5.891644,5.891644,5.891644,5.891644,5.891644,5.891644,3.218876,3.218876,3.218876,4.49981,4.49981,0,0,3.178054,2.302585,2.890372,no
3.850148,3.044522,0.693147,0.693147,0,4.330733,4.330733,4.330733,4.330733,4.330733,4.330733,4.330733,3.044522,3.044522,3.044522,3.583519,3.583519,0,0,1.94591,1.609438,1.098612,no
5.204007,3.688879,0.693147,0.693147,0,5.583496,5.583496,5.583496,5.583496,5.583496,5.583496,5.583496,3.367296,3.367296,3.367296,2.197225,2.197225,0.693147,0,2.197225,1.94591,2.079442,no
3.988984,2.890372,1.098612,1.098612,0,4.49981,4.465908,3.817712,4.477337,4.465908,3.795489,4.521789,4.875197,4.574711,4.189655,4.406719,4.376793,0,0,1.94591,1.609438,2.397895,no
4.60517,4.343805,1.098612,1.098612,0,5.278115,5.26269,4.590057,5.267858,5.26269,4.579852,5.288267,4.624973,4.574711,3.941582,5.187386,5.172674,0,0,2.772589,1.94591,2.197225,no
3.555348,3.135494,1.098612,1.098612,0,2.772589,2.772589,2.140066,2.772589,2.639057,2.140066,2.995732,3.871201,3.465736,3.198673,4.997212,4.645908,0,1.098612,1.386294,1.098612,1.098612,no
4.158883,3.401197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147,0,2.564949,1.791759,2.197225,no
5.860786,4.672829,1.609438,1.098612,0.693147,6.329721,6.278521,4.94876,6.306275,6.278521,4.92544,6.403574,4.574711,3.951244,3.218876,4.094345,3.99468,1.098612,0,3.871201,2.197225,3.73767,no
5.187386,3.713572,2.079442,1.386294,0,4.488636,4.025352,2.607967,4.382027,4.007333,2.508437,4.584967,4.962845,4.204693,3.058036,3.218876,3.160722,0,0,2.639057,1.609438,3.295837,no
2.70805,2.890372,0.693147,0.693147,0,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,3.663562,3.951244,3.951244,3.951244,4.043051,4.043051,0,0,1.098612,1.386294,0.693147,no
4.477337,3.555348,0.693147,0.693147,0,4.927254,4.927254,4.927254,4.927254,4.927254,4.927254,4.927254,3.367296,3.367296,3.367296,3.135494,3.135494,0,0,1.791759,1.386294,2.70805,no
3.988984,3.465736,0.693147,0.693147,0,0,0,0,1.791759,1.791759,1.791759,1.791759,3.465736,3.465736,3.465736,2.772589,2.772589,0,0,1.609438,1.609438,2.079442,no
4.356709,3.332205,1.386294,1.386294,0,4.828314,4.736198,3.745575,5.517453,4.828314,4.426841,5.517453,5.389072,5.081404,4.29955,4.564348,4.163409,0,0,2.564949,1.791759,1.791759,no
4.110874,4.025352,1.609438,1.098612,1.098612,3.465736,3.401197,2.169054,2.70805,2.397895,1.504077,4.043051,4.330733,4.204693,2.983153,2.564949,1.098612,0,0.693147,2.484907,1.098612,1.386294,no
3.637586,3.044522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386294,1.386294,1.098612,no
3.135494,4.26268,0.693147,0.693147,0.693147,3.433987,3.433987,3.433987,3.433987,3.433987,3.433987,3.433987,1.94591,1.94591,1.94591,4.70048,4.70048,0,0,1.098612,0.693147,0,no
4.553877,3.713572,1.386294,1.386294,0.693147,5.010635,4.997212,3.925268,4.997212,4.997212,3.912023,5.023881,3.806662,3.258097,2.751535,2.944439,2.926148,0,0,2.70805,1.791759,2.639057,no
4.276666,3.044522,1.098612,0.693147,0,1.098612,0.693147,0.693147,1.609438,1.098612,1.098612,2.197225,2.833213,2.197225,2.197225,3.091042,3.091042,0,0,1.098612,1.386294,0,no
3.78419,3.258097,0.693147,0.693147,0,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,4.442651,1.386294,1.386294,1.386294,3.610918,3.610918,0,0,1.098612,1.386294,0.693147,no
4.343805,4.356709,2.484907,1.609438,1.098612,4.905275,4.26268,2.578838,4.248495,3.637586,1.984131,5.393628,5.01728,4.204693,2.683509,5.062595,4.712652,0,0.693147,2.944439,1.386294,1.609438,no
3.828641,2.890372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591,1.386294,1.098612,no
3.951244,2.890372,1.098612,1.098612,0.693147,1.386294,1.386294,0.916291,1.386294,1.098612,0.916291,2.079442,4.60517,4.574711,3.921973,4.867534,4.140865,0,0,2.079442,1.94591,1.791759,no
3.258097,2.890372,0.693147,0.693147,0,3.931826,3.931826,3.931826,3.931826,3.931826,3.931826,3.931826,3.951244,3.951244,3.951244,4.043051,4.043051,0,0,1.098612,1.098612,0,no
1.791759,3.401197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759,0.693147,0,no
4.682131,3.091042,1.386294,1.386294,0,4.025352,3.912023,2.961831,3.89182,3.850148,2.833213,4.143135,4.290459,3.465736,3.218876,4.962845,4.601615,0,2.302585,2.197225,1.386294,2.564949,no
5.267858,4.290459,1.386294,1.386294,0.693147,3.135494,2.833213,2.120264,1.94591,1.791759,1.098612,3.713572,4.060443,3.465736,2.995732,5.030438,4.919798,0.693147,0,4.077537,1.791759,3.091042,no
1.791759,3.465736,1.098612,1.098612,0,3.688879,3.663562,3.020425,3.663562,3.663562,2.995732,3.713572,4.624973,4.574711,3.941582,4.94876,4.911551,0,0,1.098612,0.693147,0,no
4.382027,3.555348,0.693147,0.693147,0,0,0,0,4.867534,4.867534,4.867534,4.867534,2.079442,2.079442,2.079442,3.89182,3.89182,0,1.098612,2.197225,1.609438,1.94591,no
2.302585,3.091042,1.098612,1.098612,0,0.693147,0.693147,0.405465,0.693147,0.693147,0.405465,1.386294,3.871201,3.465736,3.198673,4.912655,4.63796,0,0,1.098612,1.098612,0,no
2.197225,3.610918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612,0.693147,0,no
4.454347,3.970292,2.70805,1.386294,1.098612,4.997212,4.369448,2.442347,3.988984,3.044522,1.565635,5.521461,5.153292,4.204693,2.586689,4.356709,3.991361,0,0,1.94591,1.386294,1.94591,no
4.369448,3.091042,0.693147,0.693147,0,0.693147,0.693147,0.693147,1.098612,1.098612,1.098612,1.609438,4.204693,4.204693,4.204693,1.609438,1.609438,0,0,2.70805,1.791759,2.833213,no
