Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
DatasetClassiRealeseNormalized,6,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260518224999998E7,4330.0,481.0,467.0,14.0,0.0,97.0893970893971,2.9106029106029108,0.0,0.8754853740616102,0.028919277308262676,0.16575764526639894,12.538883917009672,48.80458390950324,272.1308087156738,177.26134522854534,94.86946348712848,0.565760517080403,0.368526705256851,0.19723381182355193,227.46018192939152,0.4728901911213961,83.58486971868193,0.9808153477218226,409.0,0.09375,6.0,0.90625,58.0,0.019184652278177457,8.0,0.9855421686746988,0.9808153477218226,0.9831730769230769,0.875623911333405,0.9602443045563549,0.9898936036314312,0.9708939708939709,0.08382862317214836,0.9161713768278517,0.029106029106029108,0.971337855675205,0.9708939708939709,0.9710828802174954,0.875623911333405,0.9602443045563549,0.9651501903710914,0.9377403846153846,0.9708939708939709,84.937,0.067,84.89,0.06,84890.0,60.0,736023.0,1043340.0,161919.0,97.5051975051975,50.311850311850314,?
DatasetClassiRealeseNormalized,6,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260518225199997E7,4330.0,481.0,464.0,17.0,0.0,96.46569646569647,3.5343035343035343,0.0,0.8517074409241765,0.03454424677008287,0.18137483298452123,14.977770558839275,53.402805289848025,272.1308087156738,230.39970544288852,41.731103272785305,0.565760517080403,0.47900146661723186,0.08675905046317112,219.99965609470655,0.45737974240063733,80.84334777565202,0.973621103117506,406.0,0.09375,6.0,0.90625,58.0,0.026378896882494004,11.0,0.9854368932038835,0.973621103117506,0.9794933655006033,0.8525187035965216,0.9361698141486811,0.9853872271011002,0.9646569646569647,0.08478586153945865,0.9152141384605413,0.035343035343035345,0.9661627565806544,0.9646569646569647,0.9652147240871768,0.8525187035965216,0.9361698141486811,0.9523555064085985,0.9258369083142115,0.9646569646569647,122.485,0.059,122.43,0.05,122430.0,50.0,640190.0,1043340.0,161919.0,96.88149688149689,50.311850311850314,?
DatasetClassiRealeseNormalized,6,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182255E7,4330.0,481.0,465.0,16.0,0.0,96.67359667359668,3.3264033264033266,0.0,0.8613183407215195,0.032929783688596496,0.174251793371245,14.277768101956596,51.305544654067724,272.1308087156738,183.20040649938394,88.93040221628988,0.565760517080403,0.3808740259862452,0.18488649109415775,221.39816647171853,0.4602872483819512,81.35725885525828,0.973621103117506,406.0,0.078125,5.0,0.921875,59.0,0.026378896882494004,11.0,0.9878345498783455,0.973621103117506,0.9806763285024155,0.8624854629132681,0.9778364808153477,0.9943559285596073,0.9667359667359667,0.07123986361846073,0.9287601363815393,0.033264033264033266,0.9685444167195992,0.9667359667359667,0.967360162038942,0.8624854629132681,0.9778364808153477,0.9804959258284305,0.9306366717138943,0.9667359667359667,158.507,0.055,158.44,0.05,158440.0,50.0,497182.0,1043340.0,161919.0,97.5051975051975,50.62370062370062,?
DatasetClassiRealeseNormalized,7,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182257E7,4329.0,482.0,451.0,31.0,0.0,93.56846473029046,6.431535269709544,0.0,0.7459448430645765,0.0673820361892524,0.2371848719695596,29.23848247941828,69.89656110593562,272.3366817903761,323.020438830046,-50.6837570396699,0.565013862635635,0.6701668855395144,-0.10515302290387946,166.0355202747194,0.34447203376497804,60.96700568692426,0.9449760765550239,395.0,0.125,8.0,0.875,56.0,0.05502392344497608,23.0,0.9801488833746899,0.9449760765550239,0.9622411693057248,0.751645809984847,0.9467516447368421,0.9893375106725565,0.9356846473029046,0.11570857074788064,0.8842914292521193,0.06431535269709543,0.9441272237722309,0.9356846473029046,0.9384702964640397,0.7516458099848471,0.9467516447368421,0.9633155058284657,0.872728976261254,0.9356846473029046,160.632,0.051,160.54,0.05,160540.0,50.0,447756.0,1043111.0,162148.0,96.05809128630706,52.80082987551867,?
DatasetClassiRealeseNormalized,7,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.026051823E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.816405843367223,0.043745744086220784,0.20081134265284295,19.07953243143513,59.52035571841193,269.42867131105754,275.2872458671225,-5.85857455606498,0.5601427677984564,0.5723227564805042,-0.012179988682047775,202.9521671632168,0.4219379774703052,75.3268633867503,0.9569377990430622,400.0,0.06349206349206349,4.0,0.9365079365079365,59.0,0.0430622009569378,18.0,0.9900990099009901,0.9569377990430622,0.97323600973236,0.8220354575655762,0.9520391888812941,0.9885117584180012,0.9542619542619543,0.06081621871095555,0.9391837812890445,0.04573804573804574,0.9607777825599607,0.9542619542619543,0.9561593598089949,0.8220354575655762,0.9520391888812942,0.9654209235753395,0.9080465762947515,0.9542619542619543,150.944,0.057,150.88,0.05,150880.0,50.0,545185.0,1043340.0,161919.0,96.25779625779626,51.143451143451145,?
DatasetClassiRealeseNormalized,7,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182303E7,4330.0,481.0,453.0,28.0,0.0,94.17879417879418,5.8212058212058215,0.0,0.7633289986996098,0.051873135215730636,0.21355332404441685,22.491268158196846,62.87722720559075,272.1308087156738,248.1095361683479,24.021272547325935,0.565760517080403,0.5158202415142368,0.04994027556616618,190.34808402105241,0.3957340624138304,69.94727459173167,0.9544364508393285,398.0,0.140625,9.0,0.859375,55.0,0.045563549160671464,19.0,0.9778869778869779,0.9544364508393285,0.9660194174757282,0.7660705134007385,0.95587904676259,0.9909483411130675,0.9417879417879418,0.12797649094861327,0.8720235090513868,0.058212058212058215,0.9466661899094331,0.9417879417879418,0.9435438458232887,0.7660705134007385,0.95587904676259,0.9682470898549805,0.8815604333755452,0.9417879417879418,162.933,0.054,162.86,0.06,162860.0,60.0,501204.0,1043340.0,161919.0,96.88149688149689,51.66320166320166,?
DatasetClassiRealeseNormalized,7,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182305E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.8235910511884597,0.04360392057023424,0.20195444912909608,18.905883868697654,59.462131249378125,272.1308087156738,283.06270955236005,-10.931900836686225,0.565760517080403,0.5884879616473182,-0.02272744456691523,204.52674502081427,0.425211528109801,75.15751192820903,0.9616306954436451,401.0,0.078125,5.0,0.921875,59.0,0.03836930455635491,16.0,0.9876847290640394,0.9616306954436451,0.9744835965978129,0.8271298981434626,0.9307553956834532,0.9836244161468788,0.9563409563409564,0.07283526089731125,0.9271647391026888,0.04365904365904366,0.9609380430070085,0.9563409563409564,0.9577767048504917,0.8271298981434626,0.9307553956834533,0.9503813877026456,0.9117022299535827,0.9563409563409564,150.46,0.056,150.4,0.06,150400.0,60.0,544991.0,1043340.0,161919.0,96.25779625779626,50.62370062370062,?
DatasetClassiRealeseNormalized,7,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182307E7,4330.0,481.0,458.0,23.0,0.0,95.21829521829522,4.781704781704781,0.0,0.804378193906601,0.04894507057975566,0.2155188213812278,21.221711447611224,63.45593523166174,272.1308087156738,315.2017378435514,-43.070929127877605,0.565760517080403,0.6553050682818117,-0.08954455120140874,196.43730336723746,0.40839356209404876,72.18488207723587,0.9616306954436451,401.0,0.109375,7.0,0.890625,57.0,0.03836930455635491,16.0,0.9828431372549019,0.9616306954436451,0.9721212121212122,0.8067452463998966,0.9440385191846523,0.986607310546049,0.9521829521829522,0.0999272567393071,0.900072743260693,0.04781704781704782,0.9559629750000418,0.9521829521829522,0.9534927648796262,0.8067452463998965,0.9440385191846523,0.9475605914043574,0.9021190002211901,0.9521829521829522,83.447,0.063,83.41,0.07,83410.0,70.0,735737.0,1043340.0,161919.0,95.63409563409563,50.51975051975052,?
DatasetClassiRealeseNormalized,7,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182309E7,4330.0,481.0,468.0,13.0,0.0,97.29729729729729,2.7027027027027026,0.0,0.8880333769047579,0.028760711294239443,0.1475241814335341,12.470132515588858,43.43604350726858,272.1308087156738,110.45816212596284,161.67264658971098,0.565760517080403,0.22964274870262547,0.3361177683777775,225.2378646491617,0.46826998887559607,82.76823403868742,0.9760191846522782,407.0,0.046875,3.0,0.953125,61.0,0.023980815347721823,10.0,0.9926829268292683,0.9760191846522782,0.9842805320435308,0.8896517242983225,0.9753447242206235,0.9946902126455923,0.972972972972973,0.0438287883206948,0.9561712116793052,0.02702702702702703,0.9749162078602134,0.972972972972973,0.9735592908507056,0.8896517242983225,0.9753447242206236,0.9875534886297985,0.9439921178736173,0.972972972972973,168.627,0.051,168.54,0.06,168540.0,60.0,427300.0,1043340.0,161919.0,98.75259875259876,51.66320166320166,?
DatasetClassiRealeseNormalized,7,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.0260518231200002E7,4330.0,481.0,446.0,35.0,0.0,92.72349272349273,7.276507276507276,0.0,0.7230584480744874,0.07263301498185419,0.2423674740172477,31.49238252712777,71.3610748004932,272.1308087156738,295.32407466047886,-23.193265944805034,0.565760517080403,0.6139793651985007,-0.04821884811809778,155.3797296647451,0.32303478100778604,57.09744163039182,0.9328537170263789,389.0,0.109375,7.0,0.890625,57.0,0.0671462829736211,28.0,0.9823232323232324,0.9328537170263789,0.956949569495695,0.733252137866195,0.9506519784172662,0.9881488952576902,0.9272349272349273,0.10375621020854835,0.8962437897914517,0.07276507276507277,0.9408449790802732,0.9272349272349273,0.9314228969495322,0.733252137866195,0.9506519784172661,0.9659618497054898,0.8610251203183172,0.9272349272349273,161.722,0.055,161.63,0.06,161630.0,60.0,475596.0,1043340.0,161919.0,96.67359667359668,53.63825363825364,?
DatasetClassiRealeseNormalized,7,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182315E7,4330.0,481.0,446.0,35.0,0.0,92.72349272349273,7.276507276507276,0.0,0.7198042707587838,0.06997996239919194,0.2447304111396748,30.34206614801756,72.0568023663562,272.1308087156738,346.74603159388334,-74.61522287820952,0.565760517080403,0.720885720569404,-0.15512520348900108,162.73675090365927,0.33833004345875106,59.80092870472778,0.935251798561151,390.0,0.125,8.0,0.875,56.0,0.06474820143884892,27.0,0.9798994974874372,0.935251798561151,0.9570552147239264,0.7282784110279773,0.9663706534772182,0.994387804579821,0.9272349272349273,0.11698312867377617,0.8830168713262238,0.07276507276507277,0.9392906722324896,0.9272349272349273,0.931089250107655,0.7282784110279773,0.9663706534772183,0.9629400949807844,0.8594799883143442,0.9272349272349273,168.193,0.051,168.12,0.05,168120.0,50.0,426413.0,1043340.0,161919.0,95.84199584199584,52.5987525987526,?
DatasetClassiRealeseNormalized,7,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182317E7,4330.0,481.0,457.0,24.0,0.0,95.01039501039502,4.98960498960499,0.0,0.7945907473309609,0.046247718624199345,0.2086431887781076,20.052187648882814,61.43151947834555,272.1308087156738,275.05162265999564,-2.9208139443218215,0.565760517080403,0.5718328953430263,-0.006072378262623329,200.5335270785426,0.41690961970590973,73.69012278505478,0.9616306954436451,401.0,0.125,8.0,0.875,56.0,0.03836930455635491,16.0,0.980440097799511,0.9616306954436451,0.9709443099273607,0.7964598850802407,0.9267273681055156,0.9814396036676722,0.9501039501039501,0.11347325466030501,0.886526745339695,0.0498960498960499,0.9534746331812346,0.9501039501039501,0.9513298536229741,0.7964598850802407,0.9267273681055156,0.9497029712733827,0.8972368608460333,0.9501039501039501,140.869,0.058,140.81,0.06,140810.0,60.0,590329.0,1043340.0,161919.0,96.25779625779626,50.727650727650726,?
DatasetClassiRealeseNormalized,7,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.lazy.IBk -F 5 -T 0.01 -R 1 -E AUC -- -K 1 -W 0 -A \\\\\\\\\\\\\\\"weka.core.neighboursearch.LinearNNSearch -A \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"weka.core.EuclideanDistance -R first-last\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"\\\\\\\\\\\\\\\"\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.lazy.IBk -- -K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,2.02605182319E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8342612575034913,0.03866452192598577,0.19014759201995257,16.764248531137852,55.98579839266664,272.1308087156738,227.50152217499922,44.6292865406746,0.565760517080403,0.472976137577961,0.09278437950244199,212.48509624915673,0.44175695685895366,78.0819699364375,0.9712230215827338,405.0,0.109375,7.0,0.890625,57.0,0.02877697841726619,12.0,0.9830097087378641,0.9712230215827338,0.9770808202653799,0.8350559024539473,0.9244604316546763,0.9812183930843756,0.9604989604989606,0.09865093891622669,0.9013490610837733,0.0395010395010395,0.9621301741394609,0.9604989604989606,0.9611223386856679,0.8350559024539475,0.9244604316546763,0.9613897662798717,0.9171118387041185,0.9604989604989606,115.423,0.062,115.37,0.06,115370.0,60.0,664996.0,1043340.0,161919.0,96.88149688149689,50.62370062370062,?
