Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
DatasetClassiRealeseNormalized,7,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605190059E7,4330.0,481.0,456.0,25.0,0.0,94.8024948024948,5.197505197505198,0.0,0.7925472267747781,0.10544176858437122,0.21030325812984882,45.71767413793144,61.92029931014418,272.1308087156738,110.76087391316713,161.3699348025067,0.565760517080403,0.23027208713756162,0.33548842994284134,113.8035256233822,0.23659776636877797,41.81941991811951,0.9544364508393285,398.0,0.09375,6.0,0.90625,58.0,0.045563549160671464,19.0,0.9851485148514851,0.9544364508393285,0.9695493300852619,0.7971993493575038,0.9737709832134293,0.9956754594463394,0.9480249480249481,0.08733849718561949,0.9126615028143805,0.05197505197505198,0.9542925632034543,0.9480249480249481,0.9500094655198706,0.7971993493575038,0.9737709832134293,0.9821085810816724,0.8961221827731274,0.9480249480249481,146.389,0.006,145.2,0.01,145200.0,10.0,2.7055087E7,1043340.0,161919.0,99.58419958419958,68.81496881496882,?,?
DatasetClassiRealeseNormalized,7,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260519010100003E7,4330.0,481.0,460.0,21.0,0.0,95.63409563409563,4.365904365904366,0.0,0.8144392394599066,0.10110225376504053,0.19660085672226588,43.83613774973877,57.885854936955205,272.1308087156738,99.03846730049187,173.09234141518195,0.565760517080403,0.20590117941890201,0.3598593376615009,128.33513877311142,0.266809020318319,47.159356700107345,0.9712230215827338,405.0,0.140625,9.0,0.859375,55.0,0.02877697841726619,12.0,0.9782608695652174,0.9712230215827338,0.9747292418772563,0.81472554771014,0.9785296762589928,0.9965042078981204,0.9563409563409564,0.12574293475822254,0.8742570652417775,0.04365904365904366,0.9573224449927891,0.9563409563409564,0.9567620621165968,0.8147255477101402,0.9785296762589928,0.9854826322971532,0.9072119491829029,0.9563409563409564,148.665,0.007,147.41,0.0,147410.0,0.0,3.0705594E7,1043340.0,161919.0,100.0,69.85446985446985,?,?
DatasetClassiRealeseNormalized,8,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605190104E7,4329.0,482.0,456.0,26.0,0.0,94.60580912863071,5.394190871369295,0.0,0.780309936189608,0.10934362649985366,0.20559868970688894,47.446498925509815,60.58835565297854,272.3366817903761,109.31178878932643,163.02489300104963,0.565013862635635,0.2267879435463204,0.3382259190893146,115.62224384699181,0.23988017395641453,42.455626280997635,0.9569377990430622,400.0,0.125,8.0,0.875,56.0,0.0430622009569378,18.0,0.9803921568627451,0.9569377990430622,0.9685230024213075,0.7831104933300235,0.9742822966507177,0.9957472558291474,0.946058091286307,0.11412029224324485,0.8858797077567551,0.05394190871369295,0.9506978298777177,0.946058091286307,0.947685983397539,0.7831104933300235,0.9742822966507177,0.9817828236871377,0.8900586026599291,0.946058091286307,146.691,0.008,145.3,0.01,145300.0,10.0,3.0237229E7,1043111.0,162148.0,99.79253112033194,72.82157676348548,?,?
DatasetClassiRealeseNormalized,8,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260519010700002E7,4330.0,481.0,463.0,18.0,0.0,96.25779625779626,3.7422037422037424,0.0,0.8459923867800349,0.11055027621806578,0.1836133330798394,48.21606363008641,54.42287649283128,269.42867131105754,97.27027126820612,172.15840004285144,0.5601427677984564,0.2022250961916967,0.35791767160675975,112.62454932148704,0.23414667218604374,41.801248832742495,0.9665071770334929,404.0,0.06349206349206349,4.0,0.9365079365079365,59.0,0.03349282296650718,14.0,0.9901960784313726,0.9665071770334929,0.9782082324455207,0.8491060260731905,0.9923293081187818,0.9988823698173245,0.9625779625779626,0.05956284903653324,0.9404371509634668,0.037422037422037424,0.9663612661195257,0.9625779625779626,0.9637272471270478,0.8491060260731906,0.9923293081187818,0.9915907292812157,0.922927645634525,0.9625779625779626,215.307,0.007,212.46,0.01,212460.0,10.0,3.825367E7,1043340.0,161919.0,100.0,75.67567567567568,?,?
DatasetClassiRealeseNormalized,8,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260519011E7,4330.0,481.0,461.0,20.0,0.0,95.84199584199584,4.158004158004158,0.0,0.8266479259018993,0.10524224700217319,0.1919003159053375,45.631165131103515,56.50185881206377,272.1308087156738,99.02886309568318,173.10194561999066,0.565760517080403,0.2058812122571376,0.3598793048232654,123.31098227087878,0.2563637885049455,45.31312821684805,0.9688249400479616,404.0,0.109375,7.0,0.890625,57.0,0.03117505995203837,13.0,0.9829683698296837,0.9688249400479616,0.9758454106280194,0.8277680682389067,0.9764313549160671,0.9957990951367357,0.9584199584199584,0.09897001837199679,0.9010299816280032,0.04158004158004158,0.9605241079693635,0.9584199584199584,0.9592002025486777,0.8277680682389067,0.9764313549160671,0.9857541249211051,0.9132958396423678,0.9584199584199584,147.448,0.007,144.64,0.01,144640.0,10.0,3.3909523E7,1043340.0,161919.0,99.79209979209979,72.24532224532224,?,?
DatasetClassiRealeseNormalized,8,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260519011200003E7,4330.0,481.0,454.0,27.0,0.0,94.38669438669439,5.613305613305613,0.0,0.7731884943851624,0.11466833783892348,0.20593978086989548,49.718150346305656,60.6355459479186,272.1308087156738,110.08780439647114,162.04300431920268,0.565760517080403,0.22887277421303773,0.3368877428673652,100.86411334117051,0.2096967013329948,37.06456972556708,0.9544364508393285,398.0,0.125,8.0,0.875,56.0,0.045563549160671464,19.0,0.9802955665024631,0.9544364508393285,0.9671931956257594,0.7765107691294664,0.9781924460431655,0.9963739115804692,0.9438669438669439,0.11443049302761533,0.8855695069723847,0.056133056133056136,0.9492098085201535,0.9438669438669439,0.9457129062363466,0.7765107691294664,0.9781924460431654,0.9848326314345103,0.8864742956546063,0.9438669438669439,147.898,0.006,146.46,0.0,146460.0,0.0,2.9749156E7,1043340.0,161919.0,99.79209979209979,72.76507276507276,?,?
DatasetClassiRealeseNormalized,8,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605190115E7,4330.0,481.0,448.0,33.0,0.0,93.13929313929314,6.860706860706861,0.0,0.74188145377673,0.12117925682754122,0.22079972182116397,52.54116893425654,65.01080860250615,272.1308087156738,120.57529404669837,151.55551466897543,0.565760517080403,0.25067628699937294,0.31508423008103,95.34702814322416,0.19822666973643277,35.03720456835305,0.9328537170263789,389.0,0.078125,5.0,0.921875,59.0,0.0671462829736211,28.0,0.9873096446700508,0.9328537170263789,0.9593094944512945,0.7541861849479038,0.9789418465227818,0.9966815916499625,0.9313929313929314,0.0766642143665525,0.9233357856334475,0.06860706860706861,0.9461755107650434,0.9313929313929314,0.9356451231170528,0.7541861849479039,0.9789418465227817,0.9820996986731905,0.8703832240468393,0.9313929313929314,147.878,0.008,146.37,0.01,146370.0,10.0,3.1951303E7,1043340.0,161919.0,100.0,73.4927234927235,?,?
DatasetClassiRealeseNormalized,8,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260519011800002E7,4330.0,481.0,462.0,19.0,0.0,96.04989604989605,3.95010395010395,0.0,0.8423358923488314,0.09896813165799759,0.18486076721459757,42.91082038859953,54.42918069088214,272.1308087156738,92.83340739867208,179.29740131700174,0.565760517080403,0.19300084698268624,0.3727596700977167,133.56355858962635,0.27767891598674915,49.08064589231257,0.9616306954436451,401.0,0.046875,3.0,0.953125,61.0,0.03836930455635491,16.0,0.9925742574257426,0.9616306954436451,0.976857490864799,0.847280266254451,0.9922811750599521,0.9988557728218223,0.9604989604989606,0.04574326505531541,0.9542567349446847,0.0395010395010395,0.9659142703697159,0.9604989604989606,0.9620071937951017,0.847280266254451,0.9922811750599521,0.9918562151794251,0.9210528589075768,0.9604989604989606,214.427,0.007,212.02,0.01,212020.0,10.0,2.8902479E7,1043340.0,161919.0,100.0,71.41372141372142,?,?
DatasetClassiRealeseNormalized,8,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605190122E7,4330.0,481.0,469.0,12.0,0.0,97.5051975051975,2.494802494802495,0.0,0.8946484631671169,0.08988453009686194,0.16554451197850314,38.97233242746002,48.741830354961,272.1308087156738,81.68717889325447,190.44362982241935,0.565760517080403,0.1698278147468908,0.3959327023335122,146.57269344167477,0.3047249343901762,53.861117061102775,0.9808153477218226,409.0,0.0625,4.0,0.9375,60.0,0.019184652278177457,8.0,0.9903147699757869,0.9808153477218226,0.9855421686746988,0.8952006214320857,0.9917565947242206,0.9987655572209186,0.975051975051975,0.05673662733015251,0.9432633726698475,0.02494802494802495,0.9759497865180816,0.975051975051975,0.9753698597072091,0.8952006214320857,0.9917565947242206,0.9908193514681953,0.947316538882804,0.975051975051975,213.733,0.007,212.24,0.0,212240.0,0.0,2.7683077E7,1043340.0,161919.0,99.79209979209979,70.16632016632016,?,?
DatasetClassiRealeseNormalized,8,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605190126E7,4330.0,481.0,459.0,22.0,0.0,95.42619542619542,4.573804573804574,0.0,0.8207169964760097,0.09855841353564783,0.18954510830500745,42.7331739031747,55.80840707552473,272.1308087156738,94.50917815631696,177.62163055935684,0.565760517080403,0.19648477787176083,0.3692757392086421,123.78560733432674,0.2573505349986003,45.48753884888488,0.9544364508393285,398.0,0.046875,3.0,0.953125,61.0,0.045563549160671464,19.0,0.9925187032418953,0.9544364508393285,0.9731051344743276,0.8277837095069236,0.9905575539568345,0.9984659578418253,0.9542619542619543,0.04670050342262572,0.9532994965773743,0.04573804573804574,0.9619133040579425,0.9542619542619543,0.9563556409522179,0.8277837095069236,0.9905575539568346,0.9928331015773465,0.9101636783482749,0.9542619542619543,213.969,0.007,211.08,0.01,211080.0,10.0,2.5566925E7,1043340.0,161919.0,100.0,69.85446985446985,?,?
DatasetClassiRealeseNormalized,8,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605190128E7,4330.0,481.0,458.0,23.0,0.0,95.21829521829522,4.781704781704781,0.0,0.804378193906601,0.10969133259329697,0.201891686805982,47.560209455734764,59.44365192638911,272.1308087156738,104.5676678352385,167.56314088043533,0.565760517080403,0.21739639882585965,0.3483641182545433,106.42373714584102,0.22125517078137424,39.10756655893161,0.9616306954436451,401.0,0.109375,7.0,0.890625,57.0,0.03836930455635491,16.0,0.9828431372549019,0.9616306954436451,0.9721212121212122,0.8067452463998966,0.9835881294964028,0.997418343272282,0.9521829521829522,0.0999272567393071,0.900072743260693,0.04781704781704782,0.9559629750000418,0.9521829521829522,0.9534927648796262,0.8067452463998965,0.983588129496403,0.9869801058676959,0.9021190002211901,0.9521829521829522,148.005,0.007,146.03,0.01,146030.0,10.0,2.9159492E7,1043340.0,161919.0,100.0,71.51767151767152,?,?
DatasetClassiRealeseNormalized,8,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260519013E7,4330.0,481.0,457.0,24.0,0.0,95.01039501039502,4.98960498960499,0.0,0.7971391417425228,0.1064501241148107,0.2041660570436359,46.15487914857127,60.113302444930575,272.1308087156738,107.20150778120768,164.92930093446614,0.565760517080403,0.22287215754928832,0.34288835953111463,124.43159915927671,0.2586935533456896,45.724921682529754,0.9592326139088729,400.0,0.109375,7.0,0.890625,57.0,0.0407673860911271,17.0,0.9828009828009828,0.9592326139088729,0.9708737864077671,0.8000020863963418,0.9810776378896883,0.9971129739139706,0.9501039501039501,0.1002463361950772,0.8997536638049228,0.0498960498960499,0.9545224680359815,0.9501039501039501,0.951609010705676,0.8000020863963418,0.9810776378896883,0.983001455238176,0.8984803714647531,0.9501039501039501,148.455,0.006,146.0,0.01,146000.0,10.0,2.779564E7,1043340.0,161919.0,99.79209979209979,71.82952182952182,?,?
DatasetClassiRealeseNormalized,9,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605190133E7,4329.0,482.0,464.0,18.0,0.0,96.2655601659751,3.7344398340248963,0.0,0.8459954558364102,0.09801936682511281,0.18316033744944119,42.532664514772534,53.9759454825673,272.3366817903761,90.71425705710159,181.6224247332745,0.565013862635635,0.18820385281556345,0.37681000982007157,130.38470259271543,0.27050768172762535,47.87629111713844,0.9688995215311005,405.0,0.078125,5.0,0.921875,59.0,0.03110047846889952,13.0,0.9878048780487805,0.9688995215311005,0.9782608695652174,0.8479841561021099,0.9916267942583732,0.9987147135811688,0.9626556016597511,0.07188108012865056,0.9281189198713494,0.03734439834024896,0.9654499657029765,0.9626556016597511,0.9635735585953666,0.84798415610211,0.9916267942583732,0.992740687283753,0.9229539641943734,0.9626556016597511,148.316,0.007,146.27,0.01,146270.0,10.0,2.7599387E7,1043111.0,162148.0,100.0,71.2655601659751,?,?
DatasetClassiRealeseNormalized,9,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605190137E7,4330.0,481.0,456.0,25.0,0.0,94.8024948024948,5.197505197505198,0.0,0.7900773353350908,0.11395833742771104,0.20200074363850268,49.70247598255625,59.87289342282179,269.42867131105754,109.50183332380091,159.92683798725665,0.5601427677984564,0.22765453913472122,0.33248822866373523,101.75772187027509,0.21155451532281724,37.767963363036074,0.9545454545454546,399.0,0.09523809523809523,6.0,0.9047619047619048,57.0,0.045454545454545456,19.0,0.9851851851851852,0.9545454545454546,0.9696233292831106,0.7948270504225264,0.9838611680716944,0.9974664411514489,0.9480249480249481,0.08871758871758872,0.9112824112824113,0.05197505197505198,0.9543813043813044,0.9480249480249481,0.9500449405167186,0.7948270504225265,0.9838611680716943,0.9865365733662872,0.8948836070875985,0.9480249480249481,215.824,0.007,212.12,0.0,212120.0,0.0,3.137842E7,1043340.0,161919.0,99.79209979209979,74.32432432432432,?,?
DatasetClassiRealeseNormalized,9,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.trees.RandomForest -F 5 -T 0.01 -R 1 -E AUC -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260519014000002E7,4330.0,481.0,451.0,30.0,0.0,93.76299376299376,6.237006237006237,0.0,0.7525635309852875,0.12610727390683718,0.21917254375571196,54.67786942782933,64.53171306333253,272.1308087156738,119.8997200385817,152.23108867709212,0.565760517080403,0.2492717672319786,0.31648874984842434,86.12978856578613,0.17906400949227885,31.65014243417612,0.947242206235012,395.0,0.125,8.0,0.875,56.0,0.05275779376498801,22.0,0.9801488833746899,0.947242206235012,0.9634146341463414,0.7576313825862342,0.9766936450839329,0.9962132952829118,0.9376299376299376,0.11538773139492564,0.8846122686050744,0.062370062370062374,0.9452615432764316,0.9376299376299376,0.9401720908076112,0.7576313825862342,0.9766936450839329,0.9833855132993145,0.8760735142562692,0.9376299376299376,212.369,0.007,209.78,0.01,209780.0,10.0,3.2325035E7,1043340.0,161919.0,100.0,74.94802494802495,?,?
