Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
DatasetClassiRealeseNormalized,9,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182025E7,4330.0,481.0,448.0,33.0,0.0,93.13929313929314,6.860706860706861,0.0,0.6649498680738789,0.08321801918340214,0.23044579700382423,36.08185195022253,67.85093513116739,272.1308087156738,190.00714359614747,82.12366511952635,0.565760517080403,0.3950252465616372,0.1707352705187658,162.60815191681516,0.33806268589774463,59.753672391688106,0.9808153477218226,409.0,0.390625,25.0,0.609375,39.0,0.019184652278177457,8.0,0.9423963133640553,0.9808153477218226,0.9612220916568743,0.6750816812423344,0.9735086930455635,0.996011634951243,0.9313929313929314,0.34120258367110884,0.6587974163288912,0.06860706860706861,0.9274129847225248,0.9313929313929314,0.9268245014425979,0.6750816812423344,0.9735086930455636,0.9747718247015873,0.8319623971797885,0.9313929313929314,13.562,0.001,13.47,0.0,13470.0,0.0,72138.0,1043340.0,161919.0,99.16839916839916,59.04365904365904,?
DatasetClassiRealeseNormalized,9,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182025E7,4330.0,481.0,446.0,35.0,0.0,92.72349272349273,7.276507276507276,0.0,0.7023146429013494,0.12941123681642883,0.22872574712706453,56.11040893937648,67.34449503059807,272.1308087156738,128.58851544163696,143.54229327403687,0.565760517080403,0.26733579093895415,0.29842472614144877,93.31984528300893,0.19401215235552793,34.29227499945104,0.947242206235012,395.0,0.203125,13.0,0.796875,51.0,0.05275779376498801,22.0,0.9681372549019608,0.947242206235012,0.9575757575757576,0.7043813518687864,0.964796912470024,0.9942282637832619,0.9272349272349273,0.18311772099991522,0.8168822790000848,0.07276507276507277,0.9322776799609998,0.9272349272349273,0.9292281204689964,0.7043813518687864,0.964796912470024,0.9700899861534827,0.8510506525105066,0.9272349272349273,13.504,0.001,13.41,0.01,13410.0,10.0,72411.0,1043340.0,161919.0,99.79209979209979,75.88357588357589,?
DatasetClassiRealeseNormalized,9,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182025E7,4330.0,481.0,452.0,29.0,0.0,93.97089397089397,6.029106029106029,0.0,0.7181621643464734,0.07962394776668512,0.22297081549886721,34.52352655352316,65.65005105433131,272.1308087156738,139.73136330505866,132.39944541061516,0.565760517080403,0.29050179481301175,0.2752587222673912,167.66513116790134,0.34857615627422317,61.611962261531474,0.9784172661870504,408.0,0.3125,20.0,0.6875,44.0,0.02158273381294964,9.0,0.9532710280373832,0.9784172661870504,0.9656804733727811,0.7223014235354792,0.9620803357314148,0.9929512058080551,0.9397089397089398,0.2737916735218893,0.7262083264781106,0.060291060291060294,0.9368941666596401,0.9397089397089398,0.9372671715866983,0.7223014235354793,0.9620803357314148,0.972571282029414,0.8589086127547666,0.9397089397089398,13.53,0.001,13.43,0.0,13430.0,0.0,72137.0,1043340.0,161919.0,98.12889812889813,58.108108108108105,?
DatasetClassiRealeseNormalized,9,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182026E7,4330.0,481.0,434.0,47.0,0.0,90.22869022869023,9.771309771309772,0.0,0.5846973454578858,0.09776625067070067,0.294387632805234,42.38970618435656,86.67754602855432,272.1308087156738,795.036612043974,-522.9058033283002,0.565760517080403,1.6528827693221912,-1.0871222522417883,124.839540024628,0.2595416632528649,45.87482784981621,0.9400479616306955,392.0,0.34375,22.0,0.65625,42.0,0.05995203836930456,25.0,0.9468599033816425,0.9400479616306955,0.9434416365824307,0.5849028901637194,0.9334157673860911,0.9891627531850212,0.9022869022869023,0.30598894065620685,0.6940110593437933,0.09771309771309772,0.9042827083060697,0.9022869022869023,0.9032293771180975,0.5849028901637194,0.9334207530025875,0.9476653618709108,0.7923315053141162,0.9022869022869023,12.152,0.001,12.07,0.0,12070.0,0.0,75979.0,1043340.0,161919.0,93.34719334719335,53.222453222453225,?
DatasetClassiRealeseNormalized,9,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182026E7,4330.0,481.0,442.0,39.0,0.0,91.89189189189189,8.108108108108109,0.0,0.6209767037762918,0.09780513028665523,0.25785443400263547,42.40656369383011,75.92095278919912,272.1308087156738,216.61194422227618,55.51886449339764,0.565760517080403,0.4503366823747946,0.11542383470560841,137.35072698765777,0.28555244695978743,50.47231793999619,0.9664268585131894,403.0,0.390625,25.0,0.609375,39.0,0.03357314148681055,14.0,0.9415887850467289,0.9664268585131894,0.9538461538461538,0.6245558167606183,0.952300659472422,0.9925737680852037,0.918918918918919,0.3431170604057294,0.6568829395942706,0.08108108108108109,0.9142138523640904,0.918918918918919,0.915635161789008,0.6245558167606183,0.952300659472422,0.9623606447423724,0.8102564102564102,0.918918918918919,13.508,0.001,13.42,0.0,13420.0,0.0,72138.0,1043340.0,161919.0,97.0893970893971,59.25155925155925,?
DatasetClassiRealeseNormalized,9,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182026E7,4330.0,481.0,439.0,42.0,0.0,91.26819126819127,8.731808731808732,0.0,0.6264561221848305,0.13744567274326489,0.2410028976093126,59.59399735520683,70.95929795517809,272.1308087156738,135.42461922511254,136.7061894905613,0.565760517080403,0.2815480649170739,0.2842124521633291,71.11832773065584,0.14785515120718468,26.133875861502062,0.947242206235012,395.0,0.3125,20.0,0.6875,44.0,0.05275779376498801,22.0,0.9518072289156626,0.947242206235012,0.9495192307692307,0.6265552529351982,0.954548860911271,0.9924967945286943,0.9126819126819127,0.2779397064469007,0.7220602935530993,0.08731808731808732,0.9138675283253596,0.9126819126819127,0.9132486406524868,0.6265552529351982,0.954548860911271,0.9686758814589201,0.8132211538461538,0.9126819126819127,13.457,0.001,13.36,0.0,13360.0,0.0,72411.0,1043340.0,161919.0,99.79209979209979,75.57172557172557,?
DatasetClassiRealeseNormalized,10,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182026E7,4329.0,482.0,434.0,48.0,0.0,90.04149377593362,9.95850622406639,0.0,0.4939189780383236,0.10685868900941324,0.27695190140487297,46.36823229265492,81.61559942336952,272.3366817903761,253.82701588437345,18.509665906002624,0.565013862635635,0.5266120661501524,0.03840179648548262,123.78256367161067,0.25681029807388106,45.45203490688376,0.9688995215311005,405.0,0.546875,35.0,0.453125,29.0,0.03110047846889952,13.0,0.9204545454545454,0.9688995215311005,0.9440559440559441,0.5077674187261446,0.9392942583732058,0.9897308123208769,0.9004149377593361,0.47839041622823564,0.5216095837717644,0.0995850622406639,0.8899180003951789,0.9004149377593361,0.8913573704147572,0.5077674187261446,0.9392942583732058,0.9525023059266784,0.7456128776883494,0.9004149377593361,13.536,0.0,13.44,0.0,13440.0,0.0,72137.0,1043111.0,162148.0,97.0954356846473,58.92116182572614,?
DatasetClassiRealeseNormalized,10,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182027E7,4330.0,481.0,436.0,45.0,0.0,90.64449064449065,9.355509355509355,0.0,0.5286675522069554,0.10642671975192197,0.27112345995789056,46.41759086497402,80.3608230845709,269.42867131105754,296.5112528573145,-27.08258154625696,0.5601427677984564,0.616447511137868,-0.05630474333941156,125.15610214037522,0.26019979654963665,46.45240669129884,0.9688995215311005,405.0,0.5079365079365079,32.0,0.49206349206349204,31.0,0.03110047846889952,13.0,0.9267734553775744,0.9688995215311005,0.9473684210526315,0.5394577529866195,0.9384635832004253,0.9904784721665193,0.9064449064449065,0.4454818928503139,0.5545181071496861,0.09355509355509356,0.8976666694057998,0.9064449064449065,0.8991781141313852,0.5394577529866195,0.9384635832004253,0.9491274583881852,0.76340383669454,0.9064449064449065,13.603,0.0,13.51,0.0,13510.0,0.0,72138.0,1043340.0,161919.0,97.0893970893971,59.771309771309774,?
DatasetClassiRealeseNormalized,10,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182027E7,4330.0,481.0,433.0,48.0,0.0,90.02079002079002,9.97920997920998,0.0,0.5432821648995093,0.10032781670060098,0.3011674207751865,43.50035562252556,88.67374192248369,272.1308087156738,1704.5467557384154,-1432.4159470227416,0.565760517080403,3.5437562489364147,-2.9779957318560117,124.25515195959616,0.25832671925071965,45.66008257059189,0.9520383693045563,397.0,0.4375,28.0,0.5625,36.0,0.047961630695443645,20.0,0.9341176470588235,0.9520383693045563,0.9429928741092637,0.544862980512716,0.9301558752997602,0.9867487943698992,0.9002079002079002,0.3856695309033439,0.6143304690966562,0.0997920997920998,0.8953636506577684,0.9002079002079002,0.8973555686144761,0.544862980512716,0.9301309472172781,0.9379586318573049,0.7714964370546319,0.9002079002079002,11.772,0.001,11.7,0.0,11700.0,0.0,76246.0,1043340.0,161919.0,92.72349272349273,53.014553014553016,?
DatasetClassiRealeseNormalized,10,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182027E7,4330.0,481.0,446.0,35.0,0.0,92.72349272349273,7.276507276507276,0.0,0.6337271283423627,0.08701459790214827,0.2365751636355027,37.727980908726806,69.65562527144476,272.1308087156738,136.90537804103815,135.22543067463567,0.565760517080403,0.2846265655738839,0.2811339515065191,157.43349473239633,0.3273045628532148,57.852139372019835,0.9832134292565947,410.0,0.4375,28.0,0.5625,36.0,0.016786570743405275,7.0,0.9360730593607306,0.9832134292565947,0.9590643274853802,0.6496080120961222,0.9600382194244604,0.993566634630416,0.9272349272349273,0.3815214979783325,0.6184785020216675,0.07276507276507277,0.9229186301502326,0.9272349272349273,0.9209880355969879,0.6496080120961222,0.9600382194244604,0.9713565033870176,0.8159807618735312,0.9272349272349273,13.537,0.0,13.45,0.0,13450.0,0.0,72138.0,1043340.0,161919.0,97.71309771309771,59.147609147609145,?
DatasetClassiRealeseNormalized,10,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182027E7,4330.0,481.0,451.0,30.0,0.0,93.76299376299376,6.237006237006237,0.0,0.7184829685122321,0.08201492710843887,0.2309363532604361,35.56021263992314,67.99537126833421,272.1308087156738,410.0043264373535,-137.87351772167966,0.565760517080403,0.852399847063105,-0.286639329982702,162.59939474042554,0.33804447970982443,59.75045438912863,0.9712230215827338,405.0,0.28125,18.0,0.71875,46.0,0.02877697841726619,12.0,0.9574468085106383,0.9712230215827338,0.9642857142857143,0.7196245052280241,0.966539268585132,0.9948332001945951,0.9376299376299376,0.24765691604720383,0.7523430839527963,0.062370062370062374,0.9355799165043479,0.9376299376299376,0.9363189977944077,0.7196245052280242,0.9665218189273944,0.9699506703738762,0.859192037470726,0.9376299376299376,13.574,0.001,13.48,0.0,13480.0,0.0,72136.0,1043340.0,161919.0,97.5051975051975,58.21205821205821,?
DatasetClassiRealeseNormalized,10,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182027E7,4330.0,481.0,442.0,39.0,0.0,91.89189189189189,8.108108108108109,0.0,0.5721518987341775,0.09511562469872174,0.252658748852443,41.24044194044827,74.39116964422023,272.1308087156738,160.7520453490855,111.37876336658832,0.565760517080403,0.33420383648458524,0.23155668059581772,143.2380117743398,0.29779212427097673,52.63572046485811,0.9856115107913669,411.0,0.515625,33.0,0.484375,31.0,0.014388489208633094,6.0,0.9256756756756757,0.9856115107913669,0.9547038327526132,0.5990334315864795,0.9585581534772182,0.993544746709929,0.918918918918919,0.448932408127552,0.551067591872448,0.08108108108108109,0.9139883126369613,0.918918918918919,0.9093526548247629,0.5990334315864795,0.9585581534772183,0.9671024007219866,0.7842826094456135,0.918918918918919,13.479,0.0,13.39,0.0,13390.0,0.0,72138.0,1043340.0,161919.0,97.5051975051975,58.62785862785863,?
DatasetClassiRealeseNormalized,10,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182028E7,4330.0,481.0,440.0,41.0,0.0,91.47609147609148,8.523908523908524,0.0,0.6512828673987234,0.13945538752389833,0.2539293941905019,60.46537391389633,74.76529004705806,272.1308087156738,157.23351313764132,114.8972955780325,0.565760517080403,0.326888800701957,0.23887171637844595,72.87705852379554,0.15151155618252712,26.780157258834496,0.9400479616306955,392.0,0.25,16.0,0.75,48.0,0.05995203836930456,25.0,0.9607843137254902,0.9400479616306955,0.9503030303030303,0.6531994046032313,0.9391486810551559,0.9882397244591326,0.9147609147609148,0.22471295313021933,0.7752870468697808,0.08523908523908524,0.920435032441479,0.9147609147609148,0.9170957982636816,0.6531994046032313,0.9391486810551558,0.9581994654729242,0.8255164786551648,0.9147609147609148,13.486,0.001,13.39,0.0,13390.0,0.0,72411.0,1043340.0,161919.0,99.16839916839916,75.46777546777547,?
DatasetClassiRealeseNormalized,10,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182028E7,4330.0,481.0,449.0,32.0,0.0,93.34719334719335,6.652806652806653,0.0,0.7226366814430389,0.12055319378949525,0.22839141085070833,52.26971914403146,67.24605527038554,272.1308087156738,145.46218832832332,126.6686203873505,0.565760517080403,0.3024161919507761,0.2633443251296268,101.22885754172115,0.21045500528424357,37.19860239987988,0.9544364508393285,398.0,0.203125,13.0,0.796875,51.0,0.045563549160671464,19.0,0.9683698296836983,0.9544364508393285,0.961352657004831,0.7236158842158223,0.9540992206235012,0.9892143919222165,0.9334719334719335,0.18216048263260493,0.8178395173673951,0.06652806652806653,0.9364631817186563,0.9334719334719335,0.9347203240778842,0.7236158842158222,0.9540992206235012,0.9662903378787507,0.8612733434277886,0.9334719334719335,13.557,0.0,13.47,0.0,13470.0,0.0,72412.0,1043340.0,161919.0,99.16839916839916,73.8045738045738,?
DatasetClassiRealeseNormalized,10,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182028E7,4330.0,481.0,425.0,56.0,0.0,88.35758835758836,11.642411642411643,0.0,0.48858932978925385,0.11827007528794858,0.33129274027640054,51.27979959816884,97.54364159459028,272.1308087156738,664.4816308226289,-392.35082210695504,0.565760517080403,1.3814586919389373,-0.8156981748585344,97.23683645194335,0.20215558513917536,35.73165306451494,0.935251798561151,390.0,0.453125,29.0,0.546875,35.0,0.06474820143884892,27.0,0.9307875894988067,0.935251798561151,0.9330143540669856,0.4886708464097441,0.9131819544364509,0.9847058268612616,0.8835758835758836,0.4014490850147325,0.5985509149852675,0.11642411642411643,0.8820529253203054,0.8835758835758836,0.8827911459490406,0.4886708464097441,0.9131819544364508,0.9422645108226348,0.7442849548112707,0.8835758835758836,11.893,0.001,11.81,0.0,11810.0,0.0,76240.0,1043340.0,161919.0,90.22869022869023,52.7027027027027,?
DatasetClassiRealeseNormalized,10,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182028E7,4330.0,481.0,422.0,59.0,0.0,87.73388773388774,12.266112266112266,0.0,0.4853375890897883,0.11774409930717,0.32192927600038423,51.05174577456124,94.78672515065774,272.1308087156738,1638.4386541004449,-1366.307845384771,0.565760517080403,3.406317368192193,-2.8405568511117902,93.83605554173141,0.19508535455661416,34.48196695721162,0.9232613908872902,385.0,0.421875,27.0,0.578125,37.0,0.07673860911270983,32.0,0.9344660194174758,0.9232613908872902,0.9288299155609169,0.4857998796024638,0.8975944244604317,0.981647357115039,0.8773388773388774,0.3759524864515872,0.6240475135484129,0.12266112266112267,0.8814785253155873,0.8773388773388774,0.8792746306554955,0.4857998796024638,0.8976642230913814,0.9270687824112883,0.7426104465022629,0.8773388773388774,12.252,0.001,12.16,0.0,12160.0,0.0,75979.0,1043340.0,161919.0,92.3076923076923,53.84615384615385,?
DatasetClassiRealeseNormalized,1,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182028E7,4329.0,482.0,430.0,52.0,0.0,89.2116182572614,10.78838174273859,0.0,0.5606198723792163,0.10663452439002072,0.3073661265980328,46.27096255034252,90.57843812404438,272.3366817903761,1435.6120840786173,-1163.2754022882411,0.565013862635635,2.9784483072170485,-2.413434444581413,110.95006715167938,0.23018686131053812,40.74003781726335,0.9258373205741627,387.0,0.328125,21.0,0.671875,43.0,0.07416267942583732,31.0,0.9485294117647058,0.9258373205741627,0.937046004842615,0.5626319549041641,0.9393316387559809,0.9907651015855716,0.8921161825726142,0.2944038619984514,0.7055961380015485,0.1078838174273859,0.8997395919228967,0.8921161825726142,0.8953719667950779,0.5626319549041641,0.9393713457185967,0.9448806012534287,0.7801172053198582,0.8921161825726142,11.33,0.001,11.24,0.0,11240.0,0.0,78090.0,1043111.0,162148.0,92.9460580912863,53.83817427385892,?
DatasetClassiRealeseNormalized,1,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.WrapperSubsetEval -B weka.classifiers.bayes.NaiveBayes -F 5 -T 0.01 -R 1 -E AUC --\\\\\\\" -S \\\\\\\"weka.attributeSelection.GreedyStepwise -B -T -1.7976931348623157E308 -N -1 -num-slots 1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.Resample -B 1.0 -S 1 -Z 173.0\\\" -S 1\" -S 1 -W weka.classifiers.bayes.NaiveBayes',-4523450618538717400,2.02605182029E7,4330.0,481.0,437.0,44.0,0.0,90.85239085239085,9.147609147609147,0.0,0.6500545652964714,0.1164215905995993,0.2489521946007732,50.77681406415905,73.78927397111127,269.42867131105754,454.8087973976991,-185.38012608664155,0.5601427677984564,0.9455484353382517,-0.3854056675397953,95.00927495204935,0.19752448014979077,35.26323850009281,0.9210526315789473,385.0,0.1746031746031746,11.0,0.8253968253968254,52.0,0.07894736842105263,33.0,0.9722222222222222,0.9210526315789473,0.9459459459459458,0.6602398998580817,0.9646844383686489,0.9947352371750753,0.9085239085239085,0.16207445154813574,0.8379255484518643,0.09147609147609148,0.9250105308928838,0.9085239085239085,0.9140866438163734,0.6602398998580817,0.9646670304565041,0.9657881162711304,0.8243243243243242,0.9085239085239085,13.507,0.0,13.41,0.0,13410.0,0.0,73526.0,1043340.0,161919.0,98.54469854469855,63.513513513513516,?
